time,index,iou,dice,sensitivity,specificity
146.65651321411133,39.0,0.9307578771738433,0.9641373350616546,0.9667435651520258,0.9942108522816427
140.93351364135742,40.0,0.9381488867774147,0.9680875325706139,0.9767859860701421,0.9936778431348553
148.22125434875488,41.0,0.9184881571144522,0.9575124597025673,0.9681574331802488,0.9918368683591645
158.40387344360352,42.0,0.9130718583267113,0.9545609636695397,0.9469132220806687,0.9951981819003869
141.3419246673584,43.0,0.9419627336331116,0.9701141194103609,0.9734281514913075,0.9935226261864389
134.15908813476562,44.0,0.9231841364585787,0.9600579777644834,0.9585954193576838,0.9947548431907526
140.81668853759766,45.0,0.7529868330911746,0.85909011850748,0.9559954313241036,0.9697401076729733
137.74490356445312,46.0,0.9226905453394997,0.9597910049290592,0.9631351624130792,0.9934521440583737
134.3381404876709,47.0,0.9267788030158964,0.961998130314962,0.9538567564307989,0.9952455849657535
134.9647045135498,48.0,0.9233942149543173,0.9601715631407874,0.9741940465969847,0.993465723779942
133.52108001708984,49.0,0.9097244482929449,0.9527284934809573,0.9669588611935873,0.9923046488732193
136.13533973693848,50.0,0.9249546882304216,0.9610145047941018,0.9719654760827505,0.9935949963318526
135.00189781188965,51.0,0.928051434718435,0.9626832749448553,0.9578115721256875,0.99517665353848
135.03432273864746,52.0,0.901701819364664,0.9483104135283541,0.9329134207577549,0.9950052893935657
134.37676429748535,53.0,0.13913274868864925,0.2442783755428269,0.9886602868183392,0.4127822303326209
136.60550117492676,54.0,0.9182999193836151,0.9574101631393298,0.9665550753936606,0.9939002073272865
132.9505443572998,55.0,0.9245565570034694,0.9607995708299704,0.9650438590103931,0.9951697339739419
134.66620445251465,56.0,0.9191974304109161,0.9578977293796275,0.9615607954855648,0.9950398293265417
133.49676132202148,57.0,0.8960837743497354,0.945194285687138,0.9686266109047357,0.9910994683125978
134.3536376953125,58.0,0.9150461020689143,0.9556387191727103,0.9662672188445385,0.9938827957575972
135.2977752685547,59.0,0.9331304729232264,0.9654086839903488,0.9672133143900954,0.9950756601450267
132.7803134918213,60.0,0.9305016146561698,0.9639998305019765,0.9643559319981106,0.9950643545296267
135.67376136779785,61.0,0.9345576938777025,0.9661719542769891,0.9627977214512368,0.9956380413127818
134.93680953979492,62.0,0.9200003122853039,0.9583335027589264,0.9527509398876177,0.995178044386523
136.31558418273926,63.0,0.9258744761360657,0.9615107190097589,0.9607318469553071,0.9949258996376659
133.7733268737793,64.0,0.9322445450957545,0.9649343272433004,0.9675694021815459,0.9946551636852682
131.08110427856445,65.0,0.9199432671450025,0.9583025528800945,0.9562663909972664,0.9936247151790255
134.60564613342285,66.0,0.9329371758556043,0.965305223065664,0.9674884432129819,0.9941737905969144
135.10489463806152,67.0,0.918716918673816,0.9576367516567449,0.9700624419726566,0.9933760402529619
134.95731353759766,68.0,0.16380619362953702,0.28150081091883217,0.9949193066347878,0.4156812530116335
135.51878929138184,69.0,0.9306143991727585,0.9640603525711958,0.9643239824391696,0.9946055562327545
139.4484043121338,70.0,0.9236187676099473,0.9602929469829645,0.9621272845458425,0.9942644413467124
132.99274444580078,71.0,0.9364171997235053,0.9671647203476743,0.9723675915446957,0.9944157994924558
135.7555389404297,72.0,0.9414827580437365,0.9698595098443078,0.9684056903489177,0.9953406282300276
132.75575637817383,73.0,0.9234272889299624,0.9601894433385957,0.9599061297029499,0.993539206367198
133.82935523986816,74.0,0.9412075117115154,0.9697134448873791,0.9712413708303326,0.994922734221934
