img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
13,62.89982795715332,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9183776223776223,0.9574523927561167,215648,3344,118215,711369,0.6459176368750056,0.9953211988588426,0.9847300358003945,0.7801249875645513,0.6395122283938353,0.8840723037719727
14,62.97016143798828,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9249490693179642,0.9610114720029308,212483,2465,117718,715910,0.6434959312661076,0.9965686445101792,0.9885321100917431,0.7795410062203177,0.6387277329213085,0.8853845596313477
15,60.87350845336914,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9130449789666703,0.9545462746619275,211621,2455,121264,713236,0.6357180407648287,0.996569748676454,0.9885321100917431,0.7738065419655149,0.6310639947515954,0.8820123672485352
16,61.177730560302734,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9093019057688836,0.9524967246106676,211560,2460,123519,711037,0.6313734969962307,0.9965521929314349,0.9885057471264368,0.7705714270104298,0.6267720174557607,0.879857063293457
17,60.646772384643555,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9091960918752142,0.9524386685520616,214589,1960,121146,710881,0.6391618389503626,0.9972504387373903,0.9909489307269949,0.7770965662593883,0.6354521091517493,0.8825969696044922
18,60.53280830383301,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9036499466382071,0.9493866750386832,213825,1960,121761,711030,0.637169011818133,0.9972510133381954,0.9909168848622472,0.7756120651974805,0.6334692160475905,0.8820104598999023
19,61.01226806640625,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.897108242052032,0.9456744108215569,302961,2929,29371,713315,0.9116215110191014,0.9959106114676004,0.9904246624603615,0.9493906509020372,0.9036571506975163,0.9691963195800781
20,60.69326400756836,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8900876647340422,0.9417893389777026,301113,2927,32253,712283,0.9032504814528176,0.9959074957005635,0.9903729772398369,0.944807548093366,0.895388842467729,0.9664497375488281
21,60.523033142089844,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9109265451407615,0.9533872952439011,213608,2455,120817,711696,0.63873215220154,0.996562351659523,0.9886375733003799,0.7760677798607781,0.6340774162906673,0.8824386596679688
22,60.25290489196777,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9124638737730101,0.9542286118825899,210270,2445,122062,713799,0.6327106628311447,0.996586358838608,0.9885057471264368,0.7715664887615197,0.6280897433216738,0.881260871887207
23,60.5778694152832,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9127353680181568,0.954377048994362,210328,2440,122546,713262,0.6318546957707721,0.9965907598413865,0.9885321100917431,0.770937721069859,0.6272568398575663,0.8808040618896484
24,60.39738655090332,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.890419794752846,0.9419243308781187,305368,3196,31596,708416,0.9062333068220938,0.9955087884971023,0.9896423432415966,0.9461030350348861,0.8977187206020696,0.9668197631835938
25,59.66830253601074,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9158131014732063,0.9560568311898189,215395,1972,118752,712457,0.644611503320395,0.9972397537054067,0.9909277857264442,0.7811043781300203,0.6408295871402687,0.8848686218261719
26,61.278581619262695,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9148848045560445,0.9555507489320283,212052,2460,122145,711919,0.634511979461216,0.9965564497276655,0.9885321100917431,0.772912418057659,0.6298755112770564,0.8811674118041992
27,60.68277359008789,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9297540238978019,0.963598481862309,216280,1918,114275,716103,0.6542935366277927,0.9973287689357275,0.9912098186051201,0.7882599275083689,0.6505189895119303,0.8891897201538086
28,60.52875518798828,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9152107972368324,0.9557285271754435,214490,3766,116803,713517,0.6474329370074224,0.9947496315958972,0.9827450333553258,0.7806037314234036,0.6401559128392313,0.8850164413452148
29,60.30130386352539,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9275111961408403,0.9623925381059819,217391,1488,116777,712920,0.6505440377295253,0.997917156582793,0.9932017233265868,0.7861574151925604,0.6476601043925924,0.8872137069702148
30,61.577796936035156,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9083879106257237,0.9519950378724427,210270,2445,122057,713804,0.6327201822301528,0.9965863826685971,0.9885057471264368,0.7715735668076955,0.628099124180039,0.8812656402587891
31,60.6386661529541,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8988240121998422,0.946564464396324,303811,3382,27639,713744,0.9166118569920049,0.9952839528897293,0.9889906345522196,0.9514266969183096,0.9073535384909447,0.9704160690307617
32,60.13011932373047,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9140630588546782,0.9550615585772486,306168,1959,25151,715298,0.9240882653877381,0.997268761406302,0.9936422319368312,0.9576039258983557,0.9186564969784984,0.9741458892822266
33,60.298919677734375,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9276318641775126,0.9624574914083165,216381,1479,116359,714357,0.650300534952215,0.9979338842975206,0.9932112365739466,0.785982564475118,0.6474227976267058,0.8876209259033203
34,67.17848777770996,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9235395189003437,0.9602501116569897,212850,2475,119250,714001,0.6409214092140921,0.9965455925948671,0.9885057471264368,0.7776407727085902,0.6361802286482852,0.8839139938354492
35,60.27483940124512,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.928713851871004,0.9630395415785276,214362,2842,114554,716818,0.6517226282698318,0.9960509129311064,0.9869155264175614,0.7850362557679631,0.6461396560143237,0.8880424499511719
36,60.31346321105957,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9278612838068256,0.962580961193055,212226,1467,116673,718210,0.6452619193126157,0.9979615855446262,0.9931350114416476,0.782267338995046,0.6423966146637365,0.8873329162597656
37,59.69810485839844,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9237748678352811,0.9603773115871449,214877,2901,117343,713455,0.6467912828848353,0.9959503375416692,0.9866790952254131,0.7813737504500017,0.641192285771408,0.8853263854980469
38,60.030460357666016,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9083765525806411,0.9518775579944634,304534,1953,26021,716068,0.9212808761023128,0.9972800238433138,0.9936277884543226,0.9560876676891006,0.9158696933607613,0.9733219146728516
39,61.90776824951172,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9148530834891966,0.9555334467980954,210816,2440,120477,714843,0.6363430558448262,0.996598274321293,0.988558352402746,0.77427742957934,0.6316906029670425,0.882777214050293
40,59.882402420043945,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9145858827817845,0.9553876804449672,213153,2445,119179,713799,0.6413857227110239,0.996586358838608,0.9886594495310718,0.7780300403336192,0.6367014460372128,0.8840103149414062
41,59.71956253051758,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9167245507690317,0.9565532516409015,214763,2465,118892,712456,0.6436678605146035,0.9965520665919732,0.9886524757397758,0.7797045833688824,0.6389473997381887,0.8842649459838867
42,60.311317443847656,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9074732331285971,0.9514924952736336,211130,2455,123136,711855,0.6316227196304739,0.996563116854027,0.9885057471264368,0.7707570123993568,0.627017619928665,0.8802270889282227
43,61.26976013183594,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9159696811291166,0.9561421458290703,210270,2445,121722,714139,0.6333586351478349,0.996587978520313,0.9885057471264368,0.7720480919099626,0.6287282806627257,0.8815851211547852
44,59.98110771179199,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9234849143552735,0.960220594882922,214798,2905,114727,716146,0.6518412867005539,0.995959952771083,0.9866561324373114,0.7850402391690484,0.6461450530938845,0.8878173828125
45,60.0581169128418,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9182682974179771,0.9573929764193907,231538,2913,101846,712279,0.6945084347179229,0.9959269678631752,0.987575228939096,0.8155115482490513,0.6884926121850626,0.9000940322875977
46,61.054229736328125,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9130449789666703,0.9545462746619275,214015,2455,119640,712466,0.6414260238869491,0.9965660541514377,0.9886589365731973,0.7780595319245626,0.63674094790396,0.8835611343383789
47,60.45389175415039,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9176973113616652,0.9570825447005004,242131,2907,90117,713421,0.7287658616455178,0.9959418031963011,0.9881365339253504,0.8388597679486425,0.7224448389551104,0.911285400390625
48,60.23144721984863,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9273863710608271,0.9623253385883357,212914,2470,118304,714888,0.6428213442506144,0.9965568098494755,0.9885321100917431,0.7790458139560411,0.6380631008606842,0.8848209381103516
49,60.1201057434082,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9039629254014917,0.9495593778023503,213728,2445,121582,710821,0.6374041931347112,0.9965721063390096,0.9886896143366656,0.7751027683536936,0.6327900401178369,0.881718635559082
50,60.47224998474121,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9242242693637398,0.9606201148989165,215201,2485,117569,713321,0.646695916098206,0.9965283889769015,0.9885844748858448,0.7819008240440652,0.6419024324767714,0.8855075836181641
51,61.43927574157715,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9175776742595837,0.957017477389936,217224,4670,115392,711290,0.6530774226134641,0.9934772892340354,0.9789539149323551,0.7834809110746425,0.6440350325836234,0.8854999542236328
52,61.2027645111084,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9174330781482813,0.9569388247273507,216732,3354,116766,711724,0.6498749617688862,0.9953096025888085,0.984760502712576,0.7830139599410387,0.6434042250008906,0.8854446411132812
53,61.121463775634766,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9141088580576308,0.9551273473393104,216450,1960,119904,710262,0.6435184359335699,0.9972480490633538,0.9910260519206996,0.7803318167725375,0.6397902540243678,0.8837814331054688
54,60.97769737243652,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.919131771033423,0.9578620758682815,217761,1980,117825,711010,0.6488977490121757,0.9972229624538913,0.9909893920570125,0.7842622454877937,0.6450916265263682,0.8857450485229492
55,60.44769287109375,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.922626200009341,0.9597561918222673,219220,4119,115654,709583,0.6546342803561936,0.9942286836803036,0.9815571843699489,0.7854349504579793,0.6466800199414148,0.8857755661010742
56,60.49799919128418,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9084039551010564,0.952003848737521,214704,5107,147034,681731,0.593534547103152,0.9925644766305883,0.9767664038651387,0.738386619184282,0.5852717087598305,0.8549070358276367
57,60.25505065917969,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.910518405622235,0.9531637098525507,215069,4239,121232,708036,0.6395134120921436,0.9940486469411393,0.9806710197530414,0.7741739244684661,0.6315528278616315,0.8803415298461914
58,61.60736083984375,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.918465002814787,0.9574998777326748,215358,2510,120711,709997,0.6408148326682913,0.99647722759215,0.988479262672811,0.7775541261912455,0.6360642567908819,0.8824872970581055
59,61.629533767700195,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9152780394238839,0.9557651897885278,216318,2480,118331,711447,0.6464026487454019,0.9965262554855048,0.9886653442901672,0.7817117086188922,0.6416475592429011,0.8847856521606445
60,61.72990798950195,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9194156178079766,0.9580161891753007,249346,2956,88971,707303,0.7370188314509765,0.9958381379187029,0.9882838820144113,0.8443548209590277,0.730635004820188,0.9123315811157227
61,61.507225036621094,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9146651596496186,0.95543093270366,260948,2490,74239,710899,0.7785146798652692,0.9965096181746564,0.9905480606442503,0.8718245980371685,0.7727739822374636,0.9268255233764648
62,61.631202697753906,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9236177020033927,0.9602923710272279,246116,2969,86388,713103,0.74018959170416,0.995853768894748,0.9880803741694603,0.8463571353653525,0.7336387727179237,0.9147825241088867
63,62.6072883605957,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9167316560423165,0.9565571196702534,218726,4690,114930,710230,0.6555434339559306,0.9934398254350137,0.9790077702581731,0.7852701266622627,0.6464565858618101,0.8859214782714844
64,61.82122230529785,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9189293328880783,0.9577521351503306,245658,3195,88722,711001,0.7346671451641844,0.9955264381206279,0.9871610951043387,0.842400892953588,0.7277138413685847,0.9123411178588867
65,63.508033752441406,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9174038535218942,0.9569229266299883,217919,2936,117343,710378,0.6499961224355877,0.9958840005944086,0.986706209956759,0.7837163762301818,0.6443533078255933,0.8852930068969727
66,64.93067741394043,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9131937515126554,0.9546275705642924,217488,2495,165812,662781,0.5674093399426037,0.9962496768258587,0.9886582144983931,0.7210148470949787,0.5637398100027217,0.8394899368286133
67,61.26141548156738,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9190698229492545,0.9578284353789844,247050,3204,89417,708905,0.7342473407496128,0.9955006887990462,0.9871970078400345,0.8421379156362223,0.7273214375086481,0.9116697311401367
68,61.403512954711914,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9211763700094041,0.9589711641153436,217919,2500,117856,710301,0.6490030526394163,0.9964927097464791,0.9886579650574587,0.7836078778268014,0.6442066366122238,0.8852195739746094
69,60.76478958129883,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9221004138428944,0.9594716355107799,245224,2963,87388,713001,0.7372674467547773,0.9958615237637647,0.9880614214281973,0.8444367156279539,0.7307576547716605,0.9138345718383789
70,61.168670654296875,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9269654024115157,0.9620986461422273,219006,1497,115536,712537,0.6546442599135535,0.9979034611797197,0.9932109767214051,0.7891468259330324,0.6517279244373421,0.8883886337280273
71,67.91400909423828,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9206995146520537,0.9587127061036863,218445,1497,118031,710603,0.6492142084428013,0.9978977671675326,0.9931936601467659,0.7851830817838388,0.6463386128477718,0.8860092163085938
72,68.97640228271484,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9299956708854312,0.9637282455237568,219120,3324,116466,709666,0.6529473815951797,0.995337943028654,0.9850569132006258,0.7853341218214075,0.6465433300876339,0.8857593536376953
73,69.29969787597656,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9223413877761985,0.9596020703098742,216618,2490,116004,713464,0.6512437541714018,0.9965221229296854,0.9886357412782737,0.7852319069109891,0.6464047840721908,0.8869953155517578
74,65.36650657653809,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9259007913134779,0.9615249087488116,248454,2478,86246,711398,0.7423184941738871,0.9965288089247992,0.9901248146908326,0.848498715917163,0.7368630219053438,0.9153861999511719
75,65.42563438415527,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9202768531817233,0.9584835141421494,246423,2967,89274,709912,0.7340637539209466,0.9958380033638247,0.9881029712498496,0.8423465228248107,0.727632697895259,0.9120321273803711
76,63.028812408447266,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9246448424953675,0.9608472400513479,220899,1996,115647,710034,0.6563708972919007,0.9971967473280621,0.9910451109266695,0.7897133031007738,0.6525010190759197,0.8878068923950195
77,62.71553039550781,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.915472412734159,0.9558711539232321,216975,2490,119326,709785,0.6451809539668333,0.996504159208171,0.9886542273255416,0.7808142275705963,0.640439090766874,0.8838272094726562
78,61.811208724975586,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9175439488718236,0.9569991336174125,218780,2938,118573,708285,0.6485195033095896,0.9958690874732679,0.9867489333297251,0.7826555124483294,0.6429203240755706,0.8841180801391602
79,60.630083084106445,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9079307201458523,0.9517439082656475,246969,2478,92868,706261,0.7267278136282983,0.9965036494393564,0.9900660260496218,0.8382002565825646,0.7214670698041278,0.9090709686279297
80,60.98437309265137,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9138552741582712,0.9549889027634988,246852,4284,89731,707709,0.7334060246655357,0.9939830869123714,0.9829415137614679,0.8400340979277512,0.7241886131541041,0.9103403091430664
81,61.022043228149414,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9100759903399968,0.952921239723035,245903,4721,90680,707272,0.7305865120935995,0.9933693168331711,0.9811630171092952,0.8375342936988149,0.7204808616365469,0.9090185165405273
82,60.949087142944336,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.913544179094337,0.9548190097463118,245686,3834,90011,709045,0.7318683217306082,0.9946218081890476,0.9846344982366143,0.8396406802946599,0.7236040302652776,0.9105024337768555
83,61.85150146484375,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9168079632207179,0.9565986586160157,248436,3864,90145,706131,0.7337564718634536,0.9945577081528744,0.9846848989298455,0.8409002827980592,0.7254770839112851,0.9103460311889648
84,61.02585792541504,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9147616871719756,0.9554835918228978,216544,2921,117998,711113,0.6472849447901907,0.9959091583874157,0.9866903606497619,0.7817374148702092,0.6416821992336937,0.8846826553344727
85,61.380624771118164,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9128191305017521,0.9544228368965656,243895,2945,90647,711089,0.7290414955371822,0.9958755465426016,0.9880691946199968,0.8390180638547461,0.7226796884028126,0.9107437133789062
86,60.96768379211426,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9146213408231387,0.9554070262581764,245028,2450,90827,710271,0.7295648419704932,0.9965624697462261,0.9901001301125757,0.8400964800551315,0.7242813437578517,0.9110441207885742
87,60.49919128417969,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9111895384720304,0.9535313166275637,244716,2956,90981,709923,0.7289788112494303,0.9958534337524321,0.9880648599760974,0.8389749883864244,0.7226157748491819,0.9104146957397461
88,62.11972236633301,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9061550704671282,0.9507674212938647,242812,3185,92769,709810,0.7235570547796211,0.9955329280008977,0.987052687634402,0.8350109529590184,0.716754337802495,0.9084911346435547
89,60.8978271484375,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9165722270980495,0.9564703214820808,217576,2428,116858,711714,0.6505797855481201,0.9966001159433278,0.9889638370211451,0.7848524091061579,0.6458906020863143,0.8862400054931641
90,61.14768981933594,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9165229743664346,0.9564435038086818,216601,3357,116169,712449,0.6509030261141329,0.9953101818090376,0.9847379954354922,0.7837525871676485,0.644402264620218,0.8860111236572266
91,62.151432037353516,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9207942834879629,0.9587640815089227,217214,3367,115398,712597,0.6530552114776376,0.9952972495823812,0.9847357659997915,0.7853100093457437,0.6465106450105512,0.8867368698120117
92,60.82868576049805,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9172438484849776,0.9568358758431188,246749,3202,88948,709677,0.7350348677527652,0.9955083541526683,0.9871894891398714,0.8426529246236647,0.7280900799353199,0.9121189117431641
93,61.68532371520996,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9148728067564235,0.9555442048457661,217281,2864,118574,709857,0.6469488320852749,0.995981597287017,0.9869903926957233,0.7815863309352518,0.6414786297786661,0.8841876983642578
94,62.39032745361328,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9154062550310549,0.9558350899467155,218404,3744,117451,708977,0.6502925369579133,0.9947468925428042,0.9831463708878766,0.7828058272088143,0.6431232129658804,0.8844194412231445
95,62.369585037231445,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9219103260988398,0.9593687214014457,213252,2440,115391,717493,0.6488864816837724,0.9966107957268245,0.9886875730207889,0.783532199840172,0.6441043484564294,0.8876276016235352
96,61.27595901489258,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9035835257060257,0.9493500164337606,211952,2435,121432,712757,0.6357593645765843,0.996595319858164,0.9886420351980297,0.7738708328845448,0.6311495180439463,0.881871223449707
97,61.15102767944336,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.9035463731737143,0.949329510336293,212760,5058,118802,711956,0.6416899403429827,0.9929457444345577,0.9767787786133377,0.7745458516873567,0.6320480066543878,0.8818778991699219
