img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
11,69.21815872192383,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.909616202902537,0.9526039669056892,307312,2947,25517,712800,0.9233330028332868,0.9958826233291931,0.9905014842438092,0.955738561441047,0.9152292004193272,0.9728546142578125
12,62.38198280334473,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9149088676281477,0.9555628136155666,307458,3189,25138,712791,0.9244188144174915,0.9955459649710886,0.9897343286753132,0.9559622102378106,0.9156394716857513,0.9729852676391602
13,65.50884246826172,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9135550185173477,0.9547896119063806,307695,2949,24637,713295,0.9258663023723265,0.9958826880225174,0.9905068180940241,0.9570963768476584,0.9177227459951504,0.9736919403076172
14,61.89107894897461,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9123297155226888,0.9540648740449336,309543,2967,24320,711746,0.9271557495140222,0.9958486833176394,0.9905059038110781,0.9577844371593491,0.9189888074102663,0.9739770889282227
15,63.3392333984375,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9246777588348881,0.9608642823169757,308248,2936,21953,715439,0.9335162522221314,0.9959129980859579,0.9905650676127308,0.9611949141311381,0.9252889952181835,0.9762639999389648
16,65.59562683105469,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9160862983409939,0.9562025549213031,308078,2951,24807,712740,0.92547876894423,0.9958767121565033,0.9905121387394744,0.9568917588373602,0.9173465620124108,0.9735279083251953
17,69.81492042541504,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.907508223417327,0.9514900824989694,307860,2942,27219,710555,0.91876840983768,0.9958766469936103,0.9905341664468054,0.9533025433477684,0.9107718159522633,0.9712362289428711
18,64.2249584197998,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9109417969629137,0.9533748909644815,309168,2458,26567,710383,0.9208691378617064,0.9965518257227067,0.99211233979193,0.9551641201740605,0.9141762248183729,0.9723196029663086
19,84.12313461303711,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9087317538717652,0.9521835742942995,307312,2456,28274,710534,0.9157473792112901,0.9965553514074531,0.9920714857570827,0.9523827232805561,0.9090941362315925,0.9706935882568359
20,62.537431716918945,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9153279576131246,0.9557834021274343,307593,2943,24739,713301,0.9255593803786575,0.9958910650560423,0.990522837931834,0.9569398383493968,0.9174349414659608,0.9736003875732422
21,63.07363510131836,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9012070722271819,0.9480350415120826,303357,2907,30009,712303,0.9099818217814654,0.9959354595153871,0.9905081890134002,0.9485389991088599,0.9021152456486248,0.9686088562011719
22,67.2905445098877,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9075779781909887,0.9515310859852717,307210,2941,27215,711210,0.9186215145398818,0.9958818233118766,0.990517522110198,0.9532157573350544,0.9106133990977159,0.9712409973144531
23,63.04359436035156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9135098857069653,0.9547844684984428,307210,2941,25122,713303,0.924406918382822,0.9958938574005507,0.990517522110198,0.9563210232799934,0.9162980615796679,0.9732370376586914
24,62.62516975402832,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9089648647947174,0.9522823145519757,306502,2932,26372,712770,0.9207748277125879,0.995903322891371,0.9905246353018737,0.95437702784334,0.9127353293270519,0.9720535278320312
25,63.66872787475586,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9011848951727912,0.9480082984302831,307504,3191,29460,708421,0.9125722629123586,0.9955158147979517,0.9897294774618195,0.9495861247971541,0.9040114065646544,0.9688615798950195
26,64.81170654296875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9166459180643769,0.9565104303743632,308571,2454,25576,711975,0.9234588369789344,0.9965650890431379,0.9921099590065108,0.9565542211999281,0.916726331769662,0.9732685089111328
27,64.00012969970703,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9014680910261536,0.9481739785292314,304520,2912,29677,711467,0.9111990831754923,0.9959237323605538,0.9905279866767285,0.9492089665523223,0.9033280037020667,0.9689207077026367
28,61.38777732849121,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9231395129447133,0.9600179015490127,307911,1959,22644,716062,0.931497027726097,0.9972716675417571,0.9936779939974828,0.961583323574189,0.926009130442628,0.976536750793457
29,62.86501884460449,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9102533288298491,0.9530044996108885,305330,3173,25963,714110,0.921631305219247,0.9955763624678126,0.9897148488021186,0.954460484279364,0.9128880065537304,0.9722137451171875
30,61.31768226623535,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9187797376776219,0.9576693837448249,309121,1962,25047,712446,0.9250466831055039,0.9972536701716667,0.9936930015462111,0.9581418703729246,0.9196471603248743,0.9742422103881836
31,61.868906021118164,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9058215168722816,0.9505826636612862,303406,2902,28921,713347,0.9129742693190743,0.9959483364025639,0.9905258759157449,0.9501702850611069,0.9050708620077619,0.9696512222290039
32,61.26999855041504,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9134609541867245,0.954738821574995,306827,2939,24623,714187,0.925711268667974,0.995901696494061,0.9905121930747726,0.9570160445154207,0.9175750398487988,0.9737148284912109
33,62.523603439331055,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9219601428344357,0.9593936845571172,307610,1958,23709,715299,0.9284405663424071,0.9972701556067072,0.9936750568534215,0.9599508181629522,0.9229859846314027,0.9755220413208008
34,60.94169616699219,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9186297551301152,0.9575637293064438,308677,1967,24063,713869,0.9276822744485184,0.9972521639034639,0.9936679929436911,0.959542046429504,0.9222304881582997,0.9751758575439453
35,63.645124435424805,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9141223043871631,0.9551276538212587,306887,2934,25213,713542,0.9240800963565191,0.9959049570397334,0.9905300157187538,0.9561519252369061,0.9159876311060967,0.9731569290161133
36,62.074899673461914,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9204349724012335,0.9585330450739801,306393,2446,22523,717214,0.9315235500857362,0.9966011727760331,0.9920800158011132,0.9608486017357762,0.9246473645137342,0.9761877059936523
37,68.48430633544922,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9260331430703346,0.9615891379444237,305729,1940,23170,717737,0.9295528414498068,0.997304346255334,0.9936945223600687,0.960554096341632,0.9241020556826735,0.9760532379150391
38,61.79070472717285,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9110405153983072,0.953411288837634,306776,2936,25444,713420,0.923412196737102,0.9959014791528235,0.9905202252415147,0.9557897098135005,0.9153230137607562,0.9729347229003906
39,63.71879577636719,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9191745847051548,0.9578811466968656,305136,1942,25419,716079,0.923102055633707,0.9972953437295009,0.9936758738822058,0.9570897365726052,0.917710535734157,0.9739065170288086
40,62.63327598571777,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9055940316425994,0.9504569641319887,303160,3148,28133,714135,0.9150812120992595,0.9956112162145206,0.9897227627094297,0.9509395374223064,0.9064678074757581,0.9701681137084961
41,62.95919418334961,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9071989172819064,0.9513213256218671,305193,2917,27139,713327,0.9183376864099756,0.9959273655346502,0.9905326019927948,0.9530699110926516,0.9103472344436523,0.9713363647460938
42,62.23869323730469,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9063185315777393,0.9508410489609564,306010,2932,27645,711989,0.9171449551183108,0.9958988475649757,0.9905095454810288,0.9524165223304808,0.9091557309105818,0.9708395004272461
43,63.25173377990723,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9008678721317316,0.9478438668300881,304512,3158,29754,711152,0.9109870582111252,0.9955789503156892,0.9897357558422986,0.9487300914732932,0.9024609986248755,0.9686126708984375
44,61.48266792297363,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9071058774784388,0.9512708314942133,304815,2907,27177,713677,0.91813959372515,0.995943252989182,0.9905531616199037,0.952972734690815,0.9101699318301936,0.9713096618652344
45,63.050270080566406,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9228369359768833,0.9598667055730767,307261,2944,22264,716107,0.9324360822395873,0.995905714615514,0.9905095017810802,0.96059587638535,0.9241793971768797,0.9759597778320312
46,62.40105628967285,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9144720576637685,0.9552681735392277,309618,3221,23766,711971,0.9287128356489813,0.995496314276446,0.9897039691342832,0.9582388741966782,0.9198259087060501,0.9742631912231445
47,62.706947326660156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9127685215816173,0.9543646345963419,308563,2959,25092,711962,0.9247965713086871,0.9958610811544213,0.9905014734111877,0.9565220086890884,0.9166671617936272,0.9732484817504883
