img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
44,42.41824150085449,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.89212192504241,0.9428138649173774,299628,2910,29897,716141,0.9092724375995751,0.9959529991613947,0.9903813735795173,0.9480953639115088,0.9013130386391325,0.9687128067016602
45,36.53454780578613,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8833270965686675,0.9378667141566503,300402,3144,32982,712048,0.9010690375062991,0.9956039776731284,0.9896424265185507,0.9432810512929207,0.8926508344030809,0.9655475616455078
46,28.02419662475586,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8887226867872189,0.9409535188678704,301776,2920,31879,712001,0.9044552007312943,0.9959156326363332,0.9904166776065324,0.9454861040399404,0.8966084825076135,0.9668130874633789
47,27.715206146240234,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8960418757936536,0.9451276871582885,301854,2919,30394,713409,0.9085201415809877,0.9959250510939123,0.9904223799352305,0.9477050207136029,0.900607756730227,0.9682302474975586
48,27.597904205322266,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9037306986000447,0.9493669056674703,303835,2923,27383,714435,0.9173263530363688,0.995925325987861,0.990471316151494,0.9524966456418423,0.9093017618310832,0.9710979461669922
49,27.95124053955078,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8760436041375532,0.9336861348935639,300134,3145,35176,710121,0.895094092034237,0.9955907052908732,0.9896300106502594,0.9399911367092136,0.8867766763676116,0.9634542465209961
50,26.833772659301758,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.891412581610094,0.9425278673223809,301311,3149,31459,712657,0.9054632328635394,0.9956007633353171,0.9896570978125205,0.9456899392683961,0.8969751636555241,0.9669952392578125
51,28.02276611328125,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8805677737191793,0.936194418710254,299665,3134,32951,712826,0.9009338095581692,0.9956226604838259,0.9896498997684933,0.9432103428468009,0.892524199553239,0.9655866622924805
52,27.085065841674805,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.88804976263008,0.9405285740716145,302103,3151,31395,711927,0.9058615044168181,0.9955934877034394,0.989677448944158,0.9459164120034066,0.8973827339454447,0.9670543670654297
53,29.024362564086914,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8743410970247625,0.9326838472358854,300297,2650,36057,709572,0.8928004423910523,0.9962792500091263,0.9912525953384586,0.9394541851178083,0.8858214062370946,0.9630861282348633
54,26.914596557617188,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8805771271449345,0.9362248782369773,301758,2650,33828,710340,0.89919722515242,0.9962832578297031,0.9912945783290846,0.9430025906492874,0.8921522250736172,0.9652118682861328
55,27.460098266601562,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8877398949584056,0.9402788450866342,302767,1942,32107,711760,0.9041221474345574,0.9972789763794974,0.9936267061360183,0.9467637507563522,0.8989091967127453,0.9675283432006836
56,28.334379196166992,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7901675698990354,0.8782126181716744,300188,3375,61550,683463,0.8298492278942218,0.9950861775265784,0.9888820442544052,0.9024125921951117,0.8221783393086524,0.9380826950073242
57,34.60431098937988,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8756962214865086,0.9334718945194206,301032,3157,35269,709118,0.8951266871047068,0.9955677231406409,0.9896215839494524,0.9400053084357289,0.8868019018553105,0.9633541107177734
58,29.527664184570312,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8768975105399901,0.9341099011348654,301368,2929,34701,709578,0.8967444185569035,0.9958891631941862,0.9903745354045554,0.9412367302448912,0.8889963952589691,0.9641132354736328
59,27.923107147216797,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8799351938104649,0.9358830579173352,300766,2911,33883,711016,0.898750631258423,0.995922552305768,0.9904141571472321,0.94235860673073,0.8910001184974523,0.9649105072021484
60,27.916431427001953,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8754741754658422,0.9332252796216083,303440,2915,34877,707344,0.8969102941915422,0.9958958633399929,0.9904848949747842,0.9413779410304776,0.8892483706100248,0.963958740234375
61,39.493560791015625,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8816789470433869,0.9368399391100115,302042,2926,33145,710463,0.9011149000408727,0.9958984509152791,0.9904055507463078,0.9436527091095125,0.8933167313886186,0.9656000137329102
62,27.415752410888672,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8815128747806584,0.9367192792974516,299830,2910,32674,713162,0.901733512980295,0.9959361628439598,0.990387791504261,0.9439837290867761,0.893910212453863,0.966064453125
63,28.272390365600586,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8854505284009473,0.9389369211415483,302235,2927,31421,711993,0.9058281583427242,0.9959058356179712,0.9904083732574829,0.9462319471273508,0.8979508769010912,0.9672431945800781
64,28.78713607788086,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8731844665622245,0.931957906449424,299055,3138,35325,711058,0.8943567198995155,0.995606248144767,0.9896159077146063,0.9395780216880075,0.886041633335111,0.9633188247680664
65,29.015541076660156,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8714416367537459,0.9310061920533552,298791,2915,36471,710399,0.8912164217835603,0.995913440644653,0.9903382763352403,0.9381664385024051,0.8835343621831171,0.9624385833740234
66,31.59308433532715,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7348777181324512,0.8365057424539544,298420,3830,84880,661446,0.7785546569266892,0.9942429908789735,0.987328370554177,0.8706002479760776,0.7708521685222018,0.9153995513916016
67,27.846813201904297,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8697031413342472,0.9298474209933636,300399,3137,36068,708972,0.8928037519281237,0.9955947755189164,0.9896651468030151,0.9387424746446501,0.8845567190021318,0.962611198425293
68,27.48394012451172,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8738925480184274,0.9324463237379073,299730,2916,36045,709885,0.8926513290149654,0.9959090966482932,0.9903649808687377,0.9389728721329655,0.8849659424076813,0.9628438949584961
69,27.653932571411133,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.879399268018302,0.9355879444121484,298739,2912,33873,713052,0.8981606195807728,0.995932756395573,0.9903464599818996,0.9420035537308656,0.8903655178169073,0.9649190902709961
70,27.49156951904297,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8810326999669548,0.9364575864896026,300550,1930,33992,712104,0.8983924290522565,0.9972970474795317,0.9936194128537424,0.9436094828750028,0.8932392591359757,0.9657421112060547
71,28.25927734375,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.869758098822436,0.9299745911806805,298866,1923,37610,710177,0.8882238257706344,0.9972995365819407,0.9936068140789723,0.9379645830227613,0.8831763687244939,0.9622983932495117
72,29.851198196411133,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8846486850468909,0.938417556816109,303856,2663,31730,710327,0.9054489758213989,0.9962650247549054,0.9913121209451943,0.9464371091955366,0.8983204680575553,0.9672002792358398
73,27.434825897216797,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8870978781771881,0.9400182632445673,300578,2918,32044,713036,0.9036624155948795,0.9959243191601695,0.9903853757545404,0.9450384991463848,0.8958037789831317,0.9666576385498047
74,28.246402740478516,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8759055221393388,0.9334584589341355,299997,2420,34703,711456,0.8963161039737078,0.9966100555278508,0.9919978043562366,0.9417328371398032,0.8898819411485525,0.9645967483520508
75,27.17304229736328,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8714160655111683,0.9309193911365731,299623,2913,36074,709966,0.8925399988680268,0.9959137525442606,0.9903713938175953,0.9389141583089561,0.8848616402350787,0.9628190994262695
76,26.578903198242188,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.881860070103238,0.9370225710498983,302372,2428,34174,709602,0.8984566745704896,0.9965900313189051,0.9920341207349082,0.9429294016022552,0.8920212169664931,0.9650936126708984
77,28.00750732421875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8720854953277376,0.9312626603421467,300585,2922,35716,709353,0.8937975206734443,0.9958976518900705,0.9903725449495399,0.9396100080024007,0.8860985251589663,0.9631519317626953
78,26.177167892456055,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8705919589271907,0.9305409996707976,300186,2921,37167,708302,0.8898275693413131,0.9958929899623606,0.9903631390894965,0.9374074883677357,0.8821890594050676,0.9617691040039062
79,27.7249813079834,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.871398735942928,0.9310042508366356,302209,2428,37628,706311,0.8892763295344532,0.996574197271492,0.9920298584873144,0.9378469883967391,0.8829678757687757,0.9617996215820312
80,26.506423950195312,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8745286814062572,0.9327068331325267,301420,2920,35163,709073,0.8955294830695549,0.9958988360840626,0.990405467569166,0.9405810058306536,0.8878272062397092,0.9636812210083008
81,30.792713165283203,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8725774389756523,0.9315577968413277,300982,2923,35601,709070,0.8942281695748151,0.9958946225594915,0.990381862753163,0.9398521127640175,0.8865292513239825,0.9632606506347656
82,27.393579483032227,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8760994001278597,0.9336427151828036,300874,2917,34823,709962,0.896266573725711,0.995908141493858,0.9903980038908329,0.9409840372297839,0.8885456596596715,0.9640083312988281
83,27.95886993408203,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8728764030675762,0.9317469335780204,302697,2927,35884,707068,0.8940164982677705,0.9958774357565898,0.9904228725492762,0.9397536498474864,0.8863540531993394,0.962986946105957
84,38.36846351623535,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8700421377595164,0.9300733221282526,298674,3142,35868,710892,0.8927847624513514,0.9955996493164191,0.9895896837808467,0.9386980284682521,0.8844777958090996,0.9627971649169922
85,35.23850440979004,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.869463061911286,0.9297640608800385,298149,2901,36393,711133,0.8912154527682623,0.9959371682580942,0.9903637269556552,0.938177321300457,0.883553666841511,0.9625263214111328
