time,index,iou,dice,sensitivity,specificity
441.93315505981445,0.0,0.879221382426213,0.9357294362956572,0.9552440109733831,0.9899700399644524
38.25259208679199,1.0,0.861098205057698,0.9253656821736628,0.9617681945268152,0.9884305645222144
21.279096603393555,2.0,0.8836047254150703,0.9382061039588436,0.9577608582799793,0.9896033852235165
20.12324333190918,3.0,0.8774394058646647,0.9347192810843931,0.9566818248496406,0.9865023963097269
20.775318145751953,4.0,0.8700405355607419,0.9305044666316342,0.95517436685816,0.9883884802287312
20.093441009521484,5.0,0.872120589353766,0.9316927491885678,0.9554318536377818,0.98848315807472
20.30634880065918,6.0,0.8779869948537918,0.93502989877962,0.963552383871109,0.9853477120884666
20.05600929260254,7.0,0.8870334273994124,0.9401353622249973,0.9535425560194524,0.9895837180152801
21.225929260253906,8.0,0.8616477221388944,0.9256828903686735,0.9556363927887843,0.9885274566367372
20.12801170349121,9.0,0.8843038104368062,0.938600034175819,0.9648600309800227,0.9876436912319919
20.309925079345703,10.0,0.8643097870045835,0.9272169175202195,0.9677733416855976,0.9826859532550212
22.166728973388672,11.0,0.8778749518713216,0.9349663575804238,0.965475820111307,0.9876219368393971
20.273923873901367,12.0,0.8712142783184924,0.9311753211945151,0.9651442049193844,0.9834570288652241
21.55923843383789,13.0,0.8632539467877631,0.9266090092292647,0.9604593149871312,0.9845831241644539
20.309925079345703,14.0,0.8603121932575291,0.9249116319031009,0.9511461964716164,0.9883593502666634
22.348403930664062,15.0,0.8621140310822089,0.9259519199059707,0.9510674147544685,0.9872728558297391
20.343542098999023,16.0,0.8786717673306182,0.9354180784641398,0.9666183959153426,0.9836692405564571
20.842313766479492,17.0,0.8740714649133107,0.9328048383189514,0.9465390679302219,0.9894895992056755
20.290136337280273,18.0,0.8556931029791865,0.922235580447468,0.9704702542582079,0.9810782811575025
20.892620086669922,19.0,0.8872451049079981,0.9402542389439666,0.960956595363995,0.9887359727610024
20.27297019958496,20.0,0.8899708102370563,0.9417825983518004,0.9630300226525859,0.9888518680594971
21.645307540893555,21.0,0.8573989526576533,0.9232254076926735,0.9529750103060404,0.988003515391457
20.355701446533203,22.0,0.8965509688935613,0.9454541255135419,0.9615357511979705,0.9859465232361139
21.638870239257812,23.0,0.874625962946457,0.9331205053532463,0.9570260456124768,0.9884132503836726
20.345211029052734,24.0,0.8588369288489883,0.9240583888989007,0.9577695130252868,0.9850493148500514
21.679162979125977,25.0,0.8764187542364326,0.9341398365985443,0.9575582815319041,0.987250026854041
20.337820053100586,26.0,0.8710571900011639,0.9310855858987636,0.9615236367758757,0.985002090015836
20.166397094726562,27.0,0.8547161728578547,0.9216678922261817,0.9451646896178351,0.9884186347193376
20.386695861816406,28.0,0.8718182485682119,0.9315201935178072,0.9661043381565207,0.9822992939693306
22.321224212646484,29.0,0.8776635315372762,0.9348464373898955,0.966690321683847,0.9847952985505911
20.33686637878418,30.0,0.8577884879968648,0.9234511824559356,0.9655625533832046,0.98579033687708
20.93338966369629,31.0,0.872012935329619,0.9316313139429,0.9660288542982907,0.9828321957410491
20.338058471679688,32.0,0.8657504375520041,0.9280452735017762,0.9547424931180324,0.9897815285348667
20.936965942382812,33.0,0.8421947074532653,0.9143384290985767,0.9601705001522323,0.9838511192962266
20.32303810119629,34.0,0.8776072960016191,0.9348145353615651,0.9723627597998683,0.9829909368893991
21.599292755126953,35.0,0.8556415037128313,0.9222056113757258,0.9637329419116686,0.9809156953449006
20.31850814819336,36.0,0.8861326876249813,0.9396292142530013,0.9573783261439878,0.9880097973139579
22.27163314819336,37.0,0.8803431000683496,0.9363643263150747,0.9609654912313784,0.9879452669794206
20.88308334350586,38.0,0.8952995123756161,0.9447578142975673,0.9638845614858761,0.9881398547795758
20.941495895385742,39.0,0.8688974938353788,0.929850349418806,0.943602170792054,0.9911149739625806
20.407676696777344,40.0,0.8806737702807108,0.9365513404797056,0.9583063315526754,0.9892271502355557
20.936250686645508,41.0,0.8700880414920911,0.930531635075183,0.957702270303215,0.9895667018547969
20.37835121154785,42.0,0.8807398560517962,0.9365887081275746,0.9512696041822255,0.9898618739417069
21.62909507751465,43.0,0.8394963824517089,0.9127458911692072,0.9546750094635819,0.9871469129853414
20.391464233398438,44.0,0.8884719346675869,0.9409426937805965,0.9599446977405299,0.9887402984685197
21.579980850219727,45.0,0.8843271588208971,0.9386131858060761,0.9695876609241868,0.984564066536485
20.46656608581543,46.0,0.8728100255626909,0.9320860243691325,0.9548868975043271,0.9881573253530307
21.685361862182617,47.0,0.8748237270845209,0.9332330442019012,0.96225340956907,0.9869383732327769
20.390987396240234,48.0,0.8342910709386336,0.9096605049837752,0.957993856601528,0.9818657036712772
20.94435691833496,49.0,0.8913701477131658,0.9425655245652591,0.9651573732858092,0.9880347365939276
20.408153533935547,50.0,0.888853117585717,0.9411564184745355,0.955879696531792,0.9890587870422142
20.14470100402832,51.0,0.8672065956126304,0.9288812471531571,0.9640380913442701,0.9859220725664591
20.839452743530273,52.0,0.8802698276534352,0.9363228773946837,0.95512777119648,0.9891981478854165
20.91193199157715,53.0,0.880207159098961,0.9362874243291114,0.9666183284405616,0.9847025664371354
20.395278930664062,54.0,0.8464632443985268,0.9168481928534208,0.9625401323695586,0.9836821155303233
20.891904830932617,55.0,0.8667346918157663,0.928610472195914,0.9582914460603623,0.9901392002502476
20.350217819213867,56.0,0.8755336073657614,0.9336368102680628,0.9637932674020541,0.9862085638952974
20.939111709594727,57.0,0.8626090962606536,0.9262373924753345,0.9654115523982756,0.9816906398044303
20.4007625579834,58.0,0.8867093070104755,0.9399532866199533,0.959397328574445,0.9866539212631257
21.60501480102539,59.0,0.8450444683678121,0.9160152861956402,0.946921120699024,0.9884032608445663
20.32756805419922,60.0,0.870997572534967,0.9310515260101322,0.9543259716615214,0.9868950366821867
20.940780639648438,61.0,0.8621394142546059,0.925966560457248,0.9663697883456405,0.9804669196045307
21.283626556396484,62.0,0.8709134032288495,0.931003435782559,0.9654899383001927,0.9841062991006907
20.91670036315918,63.0,0.8759299256059515,0.9338620954330306,0.9565182333138469,0.9903851217975862
20.36261558532715,64.0,0.8590137582147416,0.9241607324516785,0.946803428898983,0.987393900177516
21.61264419555664,65.0,0.8649522203485104,0.927586466731972,0.9689207727078508,0.9824787608927255
20.337820053100586,66.0,0.8744077831430224,0.9329963212986752,0.9669689957022323,0.9838042122902817
20.900249481201172,67.0,0.8417844186393229,0.914096579513055,0.9609954896602589,0.98411466039611
20.335674285888672,68.0,0.86741076129304,0.9289983535196337,0.9656538659914662,0.9842572457077559
20.36905288696289,69.0,0.8893358678514065,0.9414269669931989,0.9682972613069358,0.9880205819131135
20.345687866210938,70.0,0.8751852247903332,0.9334386952501599,0.9588849649354779,0.9876996863570707
21.176815032958984,71.0,0.8592519484055406,0.9242985590440488,0.9572764292376641,0.9835890499124582
20.310401916503906,72.0,0.873400095236721,0.9324223879964723,0.9702407668632983,0.9850250268454052
21.6064453125,73.0,0.8703026712707829,0.9306543637447227,0.9637884451043186,0.9866585042386373
20.246028900146484,74.0,0.8611286808630262,0.925383279208519,0.9427832225673973,0.9895628110433695
