time,index,iou,dice,sensitivity,specificity
15.784740447998047,50.0,0.8759137159137159,0.9338528829798313,0.9854931770308636,0.9931286412919361
14.938116073608398,51.0,0.9011013190351009,0.9479782166396609,0.9952801227935534,0.9915797262148649
16.153573989868164,52.0,0.8949012006676358,0.9445360004546229,0.9919135857726852,0.9964209118054741
14.979839324951172,53.0,0.732467475579307,0.8455771734870609,0.9750998629617751,0.9887989399366447
15.421390533447266,54.0,0.8730978752487587,0.9322501368304698,0.980650696529769,0.9945672792085912
14.993667602539062,55.0,0.8373344285860972,0.9114665414836424,0.9507531595392436,0.9942238662013145
16.236305236816406,56.0,0.8903895036844943,0.9420169779286927,0.9949789114279975,0.9959614214139365
15.026569366455078,57.0,0.8459335860250494,0.9165374013770938,0.9693829375383598,0.9938561777116995
15.491724014282227,58.0,0.8914652732418898,0.9426187050359712,0.9748477942927112,0.9944431759169264
15.568733215332031,59.0,0.7994470438111442,0.8885474530197376,0.981590285938112,0.9913637888864584
15.26641845703125,60.0,0.21899878671032294,0.35930927757742676,0.8266311166875784,0.9129985757787972
14.976739883422852,61.0,0.4344209460081648,0.6057091500470769,0.947999464142181,0.9472508139168828
15.311717987060547,62.0,0.3000868740591407,0.46164126420599455,0.984723521859291,0.8954342758943292
15.372037887573242,63.0,0.8927066953972783,0.9433122390998882,0.9816838869438989,0.9953390727260385
15.383481979370117,64.0,0.8983607938982765,0.9464594894561599,0.9826235250737463,0.993792501789549
14.994621276855469,65.0,0.33122310268946004,0.4976222272890134,0.9312709539774459,0.9414835700348309
15.367984771728516,66.0,0.9123307062514346,0.9541557882943713,0.9959695944534938,0.9956130270113621
15.022754669189453,67.0,0.8579873248642965,0.923566391850345,0.9917382520572245,0.9903907388226909
15.20538330078125,68.0,0.9208194905869325,0.9587777457480542,0.9825157395269833,0.996350610862891
14.877557754516602,69.0,0.8551291059195503,0.9219079180968162,0.9868241017584757,0.9939768707078515
16.152620315551758,70.0,0.909275538921287,0.9524822587262753,0.9719336331214141,0.997813704393549
14.946460723876953,71.0,0.8779606150526031,0.9350149390944611,0.9935282984309176,0.9935283694152419
15.443563461303711,72.0,0.857999049331432,0.9235731844321101,0.9779976442873969,0.9940991486155809
15.010833740234375,73.0,0.8406034247656777,0.9133998268776368,0.9819419526835567,0.9898597986723091
16.280412673950195,74.0,0.878671954515144,0.9354181845354854,0.9892524103050419,0.9936169786364183
