time,index,iou,dice,sensitivity,specificity
440.67931175231934,0.0,0.9254316300572063,0.9612718681989356,0.9904499312422691,0.9887516387956166
31.676530838012695,1.0,0.9021881273829039,0.9485792855033381,0.9817214322219884,0.9907281613259878
15.7623291015625,2.0,0.9236292479702061,0.9602986115383827,0.9905060077847352,0.9908028409408467
14.660835266113281,3.0,0.9339385189349415,0.9658409611172956,0.9912735113437572,0.9899522136425278
15.174388885498047,4.0,0.9252820330127063,0.9611911576038685,0.9918952406816485,0.99088578599486
15.342473983764648,5.0,0.918817499542376,0.9576913904125924,0.9939357936684735,0.9893149789782536
15.261411666870117,6.0,0.9148450551777689,0.9555290676955971,0.9935094802473552,0.989158846789107
14.930486679077148,7.0,0.9203639063067617,0.9585307277273325,0.9878617322460881,0.9907027923860039
15.258550643920898,8.0,0.9237931204867753,0.960387175366371,0.9890866492839059,0.989793301253682
14.751434326171875,9.0,0.9184341155234657,0.95748309320788,0.9877531830349356,0.9891426358534098
15.126466751098633,10.0,0.9271802152021335,0.9622143356270245,0.9886817812046829,0.9896639260326429
14.635086059570312,11.0,0.9269846400409419,0.962109007803245,0.9868878549563048,0.9900845573635967
15.224933624267578,12.0,0.9070954200613649,0.9512847763350795,0.9909074202102057,0.988699645833757
14.774560928344727,13.0,0.9088498563040919,0.9522486572765902,0.9922413715600866,0.9891117998175698
15.189886093139648,14.0,0.9162673597011289,0.9563043017588472,0.9816409988688767,0.9921916247239824
14.872312545776367,15.0,0.915506586436819,0.955889781762456,0.9859795078378142,0.9905927528879928
15.414953231811523,16.0,0.8952266556308103,0.944717248431525,0.9874524037498051,0.9903489723162675
14.747858047485352,17.0,0.9216671637339696,0.9592370428426207,0.9907508335470634,0.9898766843326752
16.043663024902344,18.0,0.9299265555144154,0.9636911341079988,0.9881671051395283,0.9878570582770116
14.804840087890625,19.0,0.8961138823714979,0.9452110347409248,0.9878931466950681,0.9901480510411244
15.556097030639648,20.0,0.9059171162934968,0.9506364243742826,0.9953096694348286,0.9882580810398369
14.705896377563477,21.0,0.9203149186410802,0.9585041596118467,0.983614343386369,0.9905784356885257
15.5181884765625,22.0,0.9040426606573937,0.949603366917485,0.9816480862329006,0.9914664334850481
14.67442512512207,23.0,0.9133699287021263,0.9547238252267106,0.9874235822753511,0.989789464754916
15.416145324707031,24.0,0.9140525519152378,0.9550966100702086,0.9874978369960201,0.9900460452134843
14.719009399414062,25.0,0.9291023559474142,0.9632483762025335,0.9896093282547466,0.9902087698704376
14.873266220092773,26.0,0.9153877164527531,0.955824983724994,0.9841151450400145,0.9921536779437138
14.894962310791016,27.0,0.9259810230969736,0.9615681691484146,0.9939667023063998,0.9883090005770876
15.395164489746094,28.0,0.9191688718474915,0.957882222175323,0.996159108035146,0.9874447438229872
15.424013137817383,29.0,0.9153197227168219,0.9557879155741885,0.993955378680508,0.9902838004957353
15.307426452636719,30.0,0.9188741855526938,0.9577221815488963,0.9884573294655109,0.9906592617827857
14.725208282470703,31.0,0.9125512873877624,0.9542764091144041,0.9848625840299058,0.9893085750034094
15.775918960571289,32.0,0.915386124370627,0.9558241157995357,0.9785936759691488,0.9903351601221532
14.734506607055664,33.0,0.9287697757497523,0.9630696078164337,0.9881110170709506,0.991333580264563
15.103816986083984,34.0,0.9134840958522894,0.9547861911498275,0.9792797287528128,0.9925565284002008
15.40064811706543,35.0,0.9263065565382648,0.9617436574611631,0.9903565120895266,0.9903890229781428
15.142440795898438,36.0,0.910800448605931,0.9533182277306107,0.9906010949629812,0.9901720266562298
14.752864837646484,37.0,0.9091881648123242,0.9524343190150654,0.9877301632104136,0.9887880635867422
15.81883430480957,38.0,0.917700748641165,0.9570844140217653,0.9852373131726473,0.9914632523933439
14.934301376342773,39.0,0.9302221304883169,0.9638498241163413,0.9869736603636803,0.991181594320593
15.254497528076172,40.0,0.9288537549407114,0.9631147540983607,0.9873748189846825,0.9897203404589519
15.067338943481445,41.0,0.9169920711609991,0.9566988668926897,0.9855950831217055,0.9884173881248768
15.20848274230957,42.0,0.922441383284405,0.9596561864564683,0.9913384772457194,0.99039374350165
15.463590621948242,43.0,0.9241633382306256,0.9605872015838788,0.9919567009002156,0.9899640496799598
15.047550201416016,44.0,0.9153313822029502,0.9557942721641898,0.9903520291451325,0.9918891329683321
14.736175537109375,45.0,0.9197571874516514,0.9582015824330026,0.9919514732730021,0.991552708689397
15.351057052612305,46.0,0.9153366882338845,0.955797164912983,0.9902779218085658,0.9898441352400146
14.580726623535156,47.0,0.9217986996679409,0.959308277008632,0.987032582876436,0.9896425283862941
15.27261734008789,48.0,0.911660577222647,0.9537891695681161,0.9932115527030363,0.9873811679492983
14.719247817993164,49.0,0.9302536165200427,0.9638667256556164,0.9879517130302888,0.9913834864457995
15.397787094116211,50.0,0.9268365839575882,0.9620292573581205,0.985882015122994,0.9913486076750101
14.734506607055664,51.0,0.9298665557297834,0.9636589151400183,0.9896058250972325,0.9895404890198423
15.769243240356445,52.0,0.9187741290369575,0.9576678308645895,0.9935764311596798,0.9874919411090354
14.813661575317383,53.0,0.9116070443766315,0.9537598713692786,0.9817778657691546,0.9894611412109495
15.200376510620117,54.0,0.9156018415934215,0.9559417011541527,0.9889288753368316,0.9903447465162007
14.77956771850586,55.0,0.9109765329295988,0.9534146727935351,0.9868447176016643,0.9896561595061374
15.680074691772461,56.0,0.9272986457590877,0.9622781065088757,0.9901269103400046,0.9890531446453793
14.650583267211914,57.0,0.9044648218447541,0.9498362074954443,0.9926725197149432,0.9908961993639539
15.26498794555664,58.0,0.9130842059482788,0.9545677112479015,0.9916217355287825,0.9870059871036865
15.339136123657227,59.0,0.9299281403100291,0.9636919850918831,0.986155304561254,0.9909829642902153
15.26188850402832,60.0,0.9210203470975464,0.9588866130326088,0.9834496860871926,0.9908098706710765
14.729738235473633,61.0,0.9178697723353888,0.9571763271681365,0.9897578923318128,0.9892138981325863
15.197277069091797,62.0,0.927334505469971,0.9622974142143997,0.9963418565078223,0.9891528942551971
15.05279541015625,63.0,0.9296811120196239,0.9635593220338983,0.9840545694587062,0.991258840913974
15.047788619995117,64.0,0.8932221692072022,0.9435999469425653,0.9844999861607019,0.9882193899311734
14.712095260620117,65.0,0.9159751873036333,0.9561451456923012,0.9875020627241855,0.9903678555703277
15.040874481201172,66.0,0.9082456271770478,0.9519168960661063,0.9852912793945858,0.9912106856843951
14.78433609008789,67.0,0.9143322242495796,0.9552492641218521,0.983197560905235,0.9917097447287379
14.916658401489258,68.0,0.9266520184027703,0.961929823913902,0.9808224951830443,0.9915180755521387
14.64223861694336,69.0,0.9120467046393631,0.9540004461464103,0.9857097582759515,0.9910953370695506
19.88983154296875,70.0,0.9230898640123371,0.9600069984107775,0.993879199088295,0.9889081376347185
14.82534408569336,71.0,0.9273258554057875,0.9622927568836505,0.9898664673499016,0.9896814942040874
15.264034271240234,72.0,0.9084141177224005,0.9520094294906482,0.9881832510427824,0.989200408251128
15.459537506103516,73.0,0.9186118235236828,0.9575796544780791,0.9914089106274439,0.9875158687228852
15.737533569335938,74.0,0.9125423574283152,0.9542715264673751,0.9847338258081971,0.9895867395778362
