time,index,iou,dice,sensitivity,specificity
139.3749713897705,52.0,0.8879558565337347,0.9406531974365242,0.9618862347034147,0.9919911098287408
139.0829086303711,53.0,0.9058060361952516,0.9505752621117745,0.950360063819695,0.9924744401462888
139.83488082885742,54.0,0.9081136859081683,0.9518444237518803,0.972199258159152,0.9894219581549948
138.81874084472656,55.0,0.9042874605041629,0.9497383974421083,0.9644007903647648,0.9912497962998337
136.7170810699463,56.0,0.8654564513847869,0.9278763390507792,0.910999211839916,0.9935690389196756
139.2221450805664,57.0,0.9085445725554548,0.9520810628372747,0.9540490496164457,0.9927673446758074
138.5502815246582,58.0,0.8956265780910331,0.944939882614394,0.9384359636402221,0.992551898070019
134.05704498291016,59.0,0.9285708733335925,0.9629626643987731,0.9855861653589433,0.9919751815073331
138.40150833129883,60.0,0.9212910409451438,0.9590332972061657,0.9590332972061657,0.9940559914034107
139.41550254821777,61.0,0.8857799294330024,0.9394308589330781,0.9614999220646195,0.9919917226244788
133.52155685424805,62.0,0.9176342278066847,0.9570482363117172,0.9673911307708277,0.9926451316641649
139.65392112731934,63.0,0.8429209777603103,0.9147662736844058,0.8869649648029776,0.9937995081853533
139.44363594055176,64.0,0.9213867091791732,0.9590851282330298,0.9745009017973755,0.9907707456312613
137.129545211792,65.0,0.8901768221203898,0.9418979343126157,0.9456011564217107,0.99234261394244
138.9141082763672,66.0,0.9241766891830048,0.9605944135778979,0.9761497336543017,0.9938453497316267
139.90330696105957,67.0,0.9285089764513873,0.9629293799398528,0.9830597383362133,0.9917122262074729
139.90521430969238,68.0,0.9141495267054666,0.9551495470459433,0.9696177253708634,0.9916986851463165
133.79263877868652,69.0,0.841372827922375,0.9138538542156048,0.9332207737090241,0.9874152962861722
129.17661666870117,70.0,0.8887877453869858,0.9411197711947097,0.9308857317015989,0.9934163503922382
139.40811157226562,71.0,0.9007489921088332,0.9477832116164637,0.9600052946147659,0.9932015450938221
139.4028663635254,72.0,0.9221367104181014,0.9594912842776091,0.9664064580325985,0.9924371046618168
139.9672031402588,73.0,0.931381151380854,0.9644716173345242,0.9792966489968883,0.9928530619958856
139.53089714050293,74.0,0.8915455719569672,0.9426635923284538,0.9441858466650435,0.990928934334066
