time,index,iou,dice,sensitivity,specificity
25.23970603942871,56.0,0.8301176066882955,0.9071740566339249,0.8836357900679075,0.9916325294843975
24.837017059326172,57.0,0.8213564354026233,0.9019172957445387,0.8740493927335192,0.9920319835665021
25.2377986907959,58.0,0.8472086125162213,0.9172852560081722,0.905167474268737,0.9893398558879908
25.819063186645508,59.0,0.821091147397739,0.9017573322137588,0.8683365923285727,0.9924798328180786
25.234222412109375,60.0,0.8050948685653923,0.8920249927974647,0.8670680587035854,0.9905855355894797
24.884462356567383,61.0,0.8045003750312526,0.8916599698875864,0.8678515881364008,0.9906555217129231
25.354862213134766,62.0,0.7794462059522952,0.8760548122725225,0.8322449097361815,0.9925439576202912
24.857044219970703,63.0,0.8660936993443296,0.9282424560445599,0.9172985018149202,0.9906863015664499
25.355815887451172,64.0,0.8018823967943342,0.8900496483243691,0.8623194941326199,0.9920730364138631
24.789810180664062,65.0,0.7721436306444127,0.8714233059807174,0.8289001448513198,0.9915261718654441
25.255441665649414,66.0,0.8049655802420802,0.8919456293832695,0.8571627090969098,0.9920016112478814
24.822473526000977,67.0,0.819046552372419,0.9005229154847193,0.8663056354713149,0.9926708627294184
25.967836380004883,68.0,0.8575973479126843,0.9233404094556183,0.9188639521060998,0.9890245056296717
24.787425994873047,69.0,0.8447095057342393,0.9158184560858804,0.9087910011771716,0.9885395374978868
25.253772735595703,70.0,0.8186288483466363,0.9002703867706415,0.88058976848776,0.9904572077828634
24.925708770751953,71.0,0.8012406633751108,0.8896542029800394,0.8696923892346048,0.9908058992662888
25.3298282623291,72.0,0.8492455844165676,0.9184778826274742,0.8990766863298282,0.9920751931137206
24.821758270263672,73.0,0.8383505328216748,0.9120682022866389,0.8926378535040411,0.9905225964303128
25.263547897338867,74.0,0.8130681120255497,0.8968974818239944,0.8683108002853184,0.9910566183937742
