img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
56,48.9802360534668,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9327624791001559,0.965154091287543,316096,2014,18778,711688,0.9439251778280786,0.9971780939383664,0.9936688566847945,0.9681584847408206,0.9382821590558287,0.9801712036132812
57,47.946929931640625,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8291031172415132,0.9027708904924496,314243,3948,47495,682890,0.8687033156593998,0.9942519196666463,0.9875923580490963,0.9243406296833934,0.859324666517176,0.9509401321411133
58,47.81603813171387,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9222593322534799,0.9594967191055286,315912,4162,20389,708113,0.9393727642796186,0.9941567512547822,0.9869967569999437,0.9625960769377262,0.9278893741757548,0.9765863418579102
59,49.06320571899414,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.930350988602704,0.9638655107463352,317715,3488,18354,709019,0.9453862153307803,0.9951046094985734,0.9891408237158432,0.966768704585012,0.93567501185368,0.9791698455810547
60,47.83296585083008,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9190556208818663,0.9577927259738235,311601,2994,23048,710933,0.9311278384217494,0.995806293920807,0.9904830019548944,0.9598887321253643,0.9228711982774706,0.9751644134521484
61,48.076629638671875,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9314862759593259,0.9644650975272251,319968,3033,18349,707226,0.9457638841678071,0.9957297267616461,0.990609936192148,0.9676675971317883,0.9373604804452907,0.9796085357666016
62,47.93143272399902,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9274969804350383,0.9623510026313148,315105,3018,20082,710371,0.9400871752186093,0.9957694890165113,0.9905131034222612,0.9646415943426551,0.9316982303632412,0.9779701232910156
63,49.11661148071289,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9304934936887203,0.9639882863398113,312852,3006,19652,713066,0.9408969516156197,0.9958020981130389,0.9904830651748571,0.9650534732140378,0.9324669905516975,0.9783916473388672
64,47.87850379943848,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9311818141490884,0.9643256113684813,315073,3034,18583,711886,0.9443049128443667,0.9957561685223522,0.9904623287132945,0.9668330359348414,0.9357955389230449,0.9793844223022461
65,48.163414001464844,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9201052223695309,0.9583413526031779,312354,3241,22026,710955,0.934128835456666,0.9954620300309719,0.9897305090384829,0.9611261971614293,0.9251616457507086,0.9759035110473633
66,47.85418510437012,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9204716594344697,0.9585883827890845,311562,2983,23700,710331,0.9293090180217263,0.9958181109581474,0.9905164602839022,0.9589370382282739,0.9211133941373856,0.974553108215332
67,47.777652740478516,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7762916835658173,0.8654742177862123,313611,4014,69689,661262,0.8181867988520741,0.9939664139394777,0.987362455726092,0.8948489496023112,0.8097073692146424,0.9297113418579102
68,48.605918884277344,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9222737167547987,0.959522457204919,314924,3262,21543,708847,0.9359729185923137,0.9954192405937855,0.9897481347388005,0.9621096978093738,0.9269859211312547,0.976344108581543
69,48.09427261352539,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.917728442745833,0.9570812146714642,311933,2993,23842,709808,0.9289941180850272,0.9958010721084847,0.9904961800549971,0.958759860519655,0.9207864969536674,0.9744081497192383
70,47.72353172302246,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.930537467565272,0.9640033496421129,313286,3011,19326,712953,0.9418962635142448,0.9957944812867686,0.990480466144162,0.965577607954274,0.9334461583383737,0.9786977767944336
71,47.47176170349121,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9320462737857851,0.9648202417584999,314367,1998,20175,712036,0.939693670749861,0.9972018139192251,0.9936845099805605,0.96593522576958,0.9341148154751293,0.9788541793823242
72,48.00844192504883,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9249326947738477,0.960992123243914,313867,1998,22609,710102,0.9328065003150299,0.997194214295745,0.9936745128456778,0.9622789308045945,0.9273001766753133,0.9765329360961914
73,48.59423637390137,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9319045050920924,0.9646259088348101,318512,3208,17074,709782,0.9491218346414928,0.9955006381576179,0.9900285962949148,0.9691437473566346,0.9401347131295124,0.9806575775146484
74,47.65963554382324,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9313414784214818,0.9644187141633809,313968,3016,18654,712938,0.9439183216985046,0.9957874388578037,0.9904853241804003,0.9666413179681222,0.9354363927803169,0.9793338775634766
75,48.6757755279541,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9342857472610779,0.9660107905292761,316052,2518,18648,711358,0.9442844338213325,0.9964727767847638,0.9920959286812945,0.967599920400447,0.9372334810122829,0.9798145294189453
76,47.80125617980957,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.928128172277933,0.9626864099083009,315912,3033,19785,709846,0.9410629228143236,0.9957454210321808,0.9904905234444811,0.9651443078812542,0.9326366132317775,0.9782390594482422
77,48.06041717529297,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9388398384048153,0.968439805598424,319331,2518,17215,709512,0.9488480029475911,0.9964636321503307,0.9921764554185348,0.9700286302295734,0.9418015477903876,0.9811811447143555
78,49.68857765197754,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9176056642207611,0.9570149920029867,312367,2998,23934,709277,0.9288316121569665,0.9957909515285529,0.9904935550869627,0.9586720804829468,0.9206245818584788,0.9743156433105469
79,47.315359115600586,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9176616393398165,0.9570451852223909,313367,2998,23986,708225,0.928899402109956,0.9957847257470582,0.990523604064925,0.9587222625046273,0.9207171420092787,0.9742660522460938
