img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
105,39.159536361694336,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.7225088477134705,0.8389029161418342,108518,562,296249,643247,0.2680999192127817,0.9991270702956933,0.9948478181151449,0.4223747535745076,0.26772819117309643,0.7169389724731445
106,38.96832466125488,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.6110821962356567,0.7585984100171539,152328,0,173203,723045,0.4679370013915725,1.0,1.0,0.6375437105924551,0.4679370013915725,0.8348207473754883
107,37.35041618347168,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42137,456,351730,654253,0.10698281399558734,0.9993035073597583,0.9892940154485479,0.19308527700132888,0.10685909774474225,0.6641292572021484
108,37.841081619262695,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23715,4185,373358,647318,0.05972453427959091,0.9935763918201451,0.85,0.11160709033279761,0.05910162538815426,0.6399469375610352
109,38.957834243774414,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104412,0,236361,707803,0.3063975138875439,1.0,1.0,0.4690724081000034,0.3063975138875439,0.7745885848999023
110,35.21299362182617,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,174588,873988,0.0,1.0,0.0,0.0,0.0,0.8334999084472656
111,44.16823387145996,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53760,0,358875,635941,0.13028463411974264,1.0,1.0,0.23053420384009263,0.13028463411974264,0.657750129699707
112,33.878326416015625,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,348624,699952,0.0,1.0,0.0,0.0,0.0,0.6675262451171875
113,34.334659576416016,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,210475,838101,0.0,1.0,0.0,0.0,0.0,0.7992753982543945
114,39.533376693725586,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,367172,681404,0.0,1.0,0.0,0.0,0.0,0.6498374938964844
115,35.10332107543945,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,309592,738984,0.0,1.0,0.0,0.0,0.0,0.7047500610351562
116,39.682626724243164,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,345150,703426,0.0,1.0,0.0,0.0,0.0,0.6708393096923828
117,38.19561004638672,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45084,0,319128,684364,0.12378504826859082,1.0,1.0,0.22030022282162542,0.12378504826859082,0.6956558227539062
118,33.612728118896484,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,326338,722238,0.0,1.0,0.0,0.0,0.0,0.6887798309326172
119,40.13514518737793,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,397120,651456,0.0,1.0,0.0,0.0,0.0,0.62127685546875
120,39.69383239746094,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,295070,753506,0.0,1.0,0.0,0.0,0.0,0.7185993194580078
121,34.1341495513916,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,397401,651175,0.0,1.0,0.0,0.0,0.0,0.6210088729858398
122,38.36703300476074,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5783462524414062,0.7328509210787086,110739,0,141082,796755,0.4397528403111734,1.0,1.0,0.6108726831421006,0.4397528403111734,0.8654537200927734
123,33.385515213012695,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,398167,650409,0.0,1.0,0.0,0.0,0.0,0.6202783584594727
124,33.85019302368164,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,297635,750941,0.0,1.0,0.0,0.0,0.0,0.7161531448364258
125,40.308237075805664,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.7735830545425415,0.8723392485750503,128218,60606,202416,657336,0.3877943587168894,0.915583710104716,0.6790344447739695,0.4936607001913533,0.327722114303241,0.7491626739501953
126,36.97490692138672,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7089806795120239,0.8297117550965687,83082,1464,157600,806430,0.34519407350778203,0.9981878810834095,0.9826839826839827,0.5109154193365885,0.3431070511179206,0.8483047485351562
127,39.60585594177246,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.6880272626876831,0.8151850125835096,118411,0,128054,802111,0.48043738461850566,1.0,1.0,0.6490478957234787,0.48043738461850566,0.8778781890869141
128,44.74759101867676,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49608,0,317782,681186,0.135028171697651,1.0,1.0,0.2379291987011928,0.135028171697651,0.6969394683837891
129,40.35782814025879,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.8847038149833679,0.9388253028937337,157933,58471,197965,634207,0.44375916695232903,0.9155870404430342,0.7298062882386647,0.5519218873951166,0.3811409637303949,0.7554435729980469
130,38.487911224365234,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5856565833091736,0.7386928411534636,102390,119754,264540,561892,0.2790450494644755,0.8243164340434771,0.46091724286949004,0.3476303486488964,0.21038291786867866,0.6335086822509766
131,40.95458984375,1,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54740,192240,801596,0.0,0.9360764933390632,0.0,0.0,0.0,0.7644615173339844
132,44.970035552978516,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.6822996139526367,0.8111511270570215,67818,7998,301858,670902,0.18345253681602267,0.9882191780821917,0.8945077556188668,0.3044633798137789,0.1795675635601074,0.704498291015625
133,41.837453842163086,3,2,1,2,1,0.3333333333333333,0.5,0.4,0.5,0.33333333333333337,0.7829563021659851,0.8782675169490446,94006,102372,269770,582428,0.2584172677691766,0.8505081775700934,0.4786992432960922,0.33564341234731876,0.20166556544273492,0.6450977325439453
134,37.16874122619629,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.8701090216636658,0.9305436331082013,191840,872,139850,716014,0.5783713708583316,0.9987836280803364,0.995475113122172,0.7316524345826294,0.5768548421046301,0.8657970428466797
135,37.503957748413086,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.8476571440696716,0.9175480925022831,162800,1628,150206,733942,0.520117825217408,0.9977867504112456,0.9900990099009901,0.6819790798309295,0.5174265972526809,0.8551998138427734
136,38.84387016296387,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.6139736771583557,0.7608224171776445,53126,0,226700,768750,0.18985369479605183,1.0,1.0,0.31912107450923854,0.18985369479605183,0.7838020324707031
137,45.453548431396484,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.6491641998291016,0.7872644820890153,81512,0,283301,683763,0.2234350201336027,1.0,1.0,0.3652584999719935,0.2234350201336027,0.729823112487793
138,37.32919692993164,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7073575854301453,0.8285992242825175,90090,0,286237,672249,0.239392868436227,1.0,1.0,0.3863066740706278,0.239392868436227,0.7270231246948242
139,39.51716423034668,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.6898205876350403,0.8164423994862875,134668,0,210300,703608,0.39037823798149396,1.0,1.0,0.5615425030648241,0.39037823798149396,0.7994422912597656
140,37.576913833618164,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7640849947929382,0.8662677785348134,109592,2472,159346,777166,0.40749912619265405,0.9968292976997016,0.9779411764705882,0.5752830693802132,0.40378762757451825,0.8456783294677734
141,36.56506538391113,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55189,0,355607,637780,0.13434648828128803,1.0,1.0,0.23687028552421216,0.13434648828128803,0.6608667373657227
142,40.74835777282715,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81203,0,216671,750702,0.2726085526094926,1.0,1.0,0.4284248318943117,0.2726085526094926,0.7933664321899414
143,37.6896858215332,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63511,0,217089,767976,0.2263399857448325,1.0,1.0,0.3691308909043884,0.2263399857448325,0.7929677963256836
144,39.15143013000488,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80375,0,232715,735486,0.25671532147305887,1.0,1.0,0.4085496804035937,0.25671532147305887,0.7780656814575195
145,34.564971923828125,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,344353,704223,0.0,1.0,0.0,0.0,0.0,0.6715993881225586
146,37.92405128479004,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58088,0,266399,724089,0.17901487578855238,1.0,1.0,0.3036685617199242,0.17901487578855238,0.7459421157836914
147,36.2699031829834,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.952621579170227,0.9757359944521833,212976,1454,140180,693966,0.6030649344765486,0.9979091771878864,0.9932192323835284,0.7504624849802497,0.60059219988156,0.8649272918701172
148,38.94782066345215,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5483637452125549,0.7083138531343965,118524,0,210714,719338,0.3599948973083301,1.0,1.0,0.5294062470687553,0.3599948973083301,0.7990474700927734
149,39.30211067199707,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.5632194876670837,0.7203810869796903,197200,0,149336,702040,0.5690606459357758,1.0,1.0,0.7253520090632218,0.5690606459357758,0.8575820922851562
150,33.67948532104492,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,357106,691470,0.0,1.0,0.0,0.0,0.0,0.6594371795654297
151,42.704105377197266,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9515175819396973,0.9751565558471095,235204,463,135176,677733,0.6350342891084831,0.9993173065013654,0.9980353634577603,0.776190625479542,0.6342414444926829,0.8706445693969727
152,36.940574645996094,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.90700364112854,0.9512343045048273,231595,4385,140330,672266,0.6226927471936546,0.9935195543936239,0.9814179167726078,0.7619447117559487,0.6154367409848264,0.8619890213012695
153,37.74070739746094,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50702,0,297202,700672,0.14573560522442972,1.0,1.0,0.25439657205360683,0.14573560522442972,0.7165660858154297
154,33.56575965881348,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,354595,693981,0.0,1.0,0.0,0.0,0.0,0.6618318557739258
155,37.80078887939453,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69444,0,311233,667899,0.1824223685696798,1.0,1.0,0.3085570324423877,0.1824223685696798,0.7031850814819336
156,39.77036476135254,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65637,0,314706,668233,0.17257317736884864,1.0,1.0,0.29434952240010764,0.17257317736884864,0.6998729705810547
157,33.90359878540039,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,337680,710896,0.0,1.0,0.0,0.0,0.0,0.6779632568359375
158,33.77056121826172,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,370566,678010,0.0,1.0,0.0,0.0,0.0,0.6466007232666016
159,34.673452377319336,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,399920,648656,0.0,1.0,0.0,0.0,0.0,0.6186065673828125
160,33.864498138427734,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,337093,711483,0.0,1.0,0.0,0.0,0.0,0.678523063659668
161,45.73416709899902,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14175,324,355073,679004,0.038388833521102346,0.999523058080927,0.9776536312849162,0.07387679903686543,0.03835517842260777,0.661067008972168
162,46.457529067993164,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,400451,648125,0.0,1.0,0.0,0.0,0.0,0.6181001663208008
163,46.71955108642578,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.766648530960083,0.8679129068682935,86520,1236,193554,767266,0.3089183572912873,0.9983916762741021,0.9859154929577465,0.4704347116874643,0.30756105364188974,0.8142337799072266
164,48.827409744262695,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7124280333518982,0.8297179435806878,209858,0,87282,751436,0.7062596755738036,1.0,1.0,0.8278454747356006,0.7062596755738036,0.9167613983154297
165,42.647361755371094,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,441278,607298,0.0,1.0,0.0,0.0,0.0,0.5791645050048828
166,45.9742546081543,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79328,0,244832,724416,0.24471865745310958,1.0,1.0,0.39321119835038465,0.24471865745310958,0.766510009765625
167,49.18837547302246,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7818301320075989,0.8736720604369301,239959,726,57615,750276,0.8063842943267893,0.999033291522526,0.9969836092818414,0.8916116590711907,0.8044217230975528,0.944361686706543
168,44.08550262451172,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9347459673881531,0.9662725578904099,243311,11389,134053,659823,0.644764736434848,0.9830321865520879,0.9552846486062033,0.7698935550830296,0.6258755559442628,0.8612957000732422
169,45.564889907836914,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.5005750060081482,0.667177587263412,124206,0,309166,615204,0.2866036569044608,1.0,1.0,0.445519729974999,0.2866036569044608,0.7051563262939453
170,45.6085205078125,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.5371307134628296,0.6988744792598516,87024,0,321890,639662,0.21281736502051776,1.0,1.0,0.3509470941932258,0.21281736502051776,0.6930217742919922
171,52.255868911743164,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53713,0,314078,680785,0.14604218156507365,1.0,1.0,0.2548635362890981,0.14604218156507365,0.7004718780517578
172,45.113563537597656,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7447944283485413,0.8537331576115746,197876,764,265696,584240,0.42685062945993285,0.9986940260237537,0.9961538461538462,0.5976213055637771,0.4261483063988146,0.7458839416503906
173,46.97871208190918,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.7666541337966919,0.8679164972139579,100509,504,257409,690154,0.28081571756659346,0.9992702611133152,0.9950105431974102,0.4380135575936252,0.28042084470261314,0.7540349960327148
174,46.12088203430176,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47978,0,266404,734194,0.1526105184139041,1.0,1.0,0.2648084777569268,0.1526105184139041,0.7459373474121094
175,47.36638069152832,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.6366218328475952,0.7779695136286413,215932,1506,122170,708968,0.6386593394892666,0.9978802883708623,0.9930738877289158,0.7773769665550635,0.63582718899437,0.8820533752441406
176,44.36135292053223,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7211073040962219,0.8379555995752096,262384,0,96872,689320,0.7303538423853743,1.0,1.0,0.8441670420178882,0.7303538423853743,0.9076156616210938
177,46.272993087768555,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9551210403442383,0.9770454315974934,242004,8556,189244,608772,0.5611712981857307,0.986140269030402,0.9658524904214559,0.7098890010090817,0.550254204145483,0.8113632202148438
178,44.19541358947754,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30184,0,368734,649658,0.07566467294030352,1.0,1.0,0.14068449925658702,0.07566467294030352,0.6483478546142578
179,45.41587829589844,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40754,0,269003,738819,0.1315676481887415,1.0,1.0,0.23254049088331036,0.1315676481887415,0.7434587478637695
180,41.3970947265625,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,194929,853647,0.0,1.0,0.0,0.0,0.0,0.8141012191772461
181,44.79789733886719,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36050,550,374152,637824,0.08788353055323962,0.9991384360891891,0.9849726775956285,0.16136901804378673,0.08776585384855096,0.6426563262939453
182,39.7946834564209,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,265375,783201,0.0,1.0,0.0,0.0,0.0,0.7469186782836914
183,41.49317741394043,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,349390,699186,0.0,1.0,0.0,0.0,0.0,0.6667957305908203
184,45.81737518310547,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7386425733566284,0.8459717546993697,251690,28,102934,693924,0.7097376376105397,0.9999596513879923,0.9998887644109679,0.8301915420670183,0.7096816033745756,0.9018077850341797
185,47.721147537231445,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9525688290596008,0.9757083231922518,208225,3875,142949,693527,0.5929396823227232,0.9944436637692464,0.9817303158887317,0.7393382261563644,0.5864683466225789,0.8599777221679688
186,46.85616493225098,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.6605044603347778,0.7955467463202263,160181,3773,213916,670706,0.4281803917165869,0.994406052671766,0.9769874476987448,0.59541195908938,0.4239050467091857,0.7923955917358398
187,47.093868255615234,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5305362343788147,0.6932684407751232,171921,0,172035,704620,0.4998342811289816,1.0,1.0,0.6665193447275223,0.4998342811289816,0.8359346389770508
188,50.046443939208984,2,2,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73953,0,266622,708001,0.21714159876679145,1.0,1.0,0.3568058128763316,0.21714159876679145,0.7457294464111328
189,46.538591384887695,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.7951080799102783,0.8858609560155495,151752,16692,64430,815702,0.7019640858165804,0.9799469962541777,0.9009047517275771,0.7890886211540562,0.651648530965243,0.9226360321044922
190,45.32814025878906,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7209428548812866,0.837846361761987,153032,50875,133285,711384,0.5344845049368357,0.9332575935476,0.7504990019960079,0.6243349978785209,0.4538423212887613,0.824371337890625
191,39.58630561828613,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,209796,838780,0.0,1.0,0.0,0.0,0.0,0.7999229431152344
192,44.85917091369629,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.5999363660812378,0.749950284023703,123192,73192,122484,729708,0.5014409221902018,0.9088404533565824,0.627301613166042,0.5573542053114962,0.3863416837061104,0.8133888244628906
193,33.934831619262695,0,2,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,179015,869561,0.0,1.0,0.0,0.0,0.0,0.8292779922485352
194,37.77813911437988,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9001582264900208,0.9474560738584348,176946,1149,164850,705631,0.5176947652985991,0.9983743173264665,0.9935483870967742,0.6807042245393746,0.5159602851769234,0.8416910171508789
195,37.049293518066406,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.9427058696746826,0.9705080778209048,160388,1598,180127,706463,0.47101596111771876,0.9977431323007481,0.9901349499339449,0.6383589286389479,0.46881585908749446,0.8266935348510742
196,37.46986389160156,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.6600481271743774,0.7952156523291491,161766,1710,245908,639192,0.3968023469733169,0.9973318853740509,0.9895397489539749,0.5664571478595816,0.39514490063119223,0.7638530731201172
197,37.60933876037598,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.7205184698104858,0.8375597036047518,109564,0,224324,714688,0.3281459651140502,1.0,1.0,0.49414141778591597,0.3281459651140502,0.7860679626464844
198,36.28706932067871,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.8453492522239685,0.9161943206199854,206220,1680,183626,657050,0.5289781093046998,0.9974496379396718,0.9919191919191919,0.6899920702104239,0.5267083156674142,0.8232784271240234
199,38.57755661010742,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.7403258085250854,0.8507898979588272,120932,2920,78694,846030,0.6057928325969563,0.996560457035161,0.9764234731776636,0.7476984524449886,0.5970594334126569,0.9221668243408203
200,38.19870948791504,2,2,1,1,1,0.5,0.5,0.5,0.5,0.5,0.8860413432121277,0.9395778585670934,202948,298,135102,710228,0.600349060789824,0.9995805924061892,0.9985337964830796,0.7498595962283113,0.5998203033563078,0.8708724975585938
201,53.302764892578125,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60444,0,267225,720907,0.18446664164141252,1.0,1.0,0.3114762968516901,0.18446664164141252,0.7451543807983398
202,38.54727745056152,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7577428817749023,0.8608966771585822,176134,5470,49760,817212,0.7797196915367385,0.9933510153376396,0.9698795180722891,0.8644655924691655,0.7612852474888055,0.9473285675048828
