time,index,iou,dice,sensitivity,specificity
457.87835121154785,0.0,0.8344196042703296,0.9097369024272216,0.9554111164607072,0.9946389897051988
31.88037872314453,1.0,0.8423529411764706,0.9144316730523627,0.9729863284467138,0.9963233140549765
16.03984832763672,2.0,0.8259874069834001,0.9047021943573668,0.9898929845422116,0.9957738796739098
14.910221099853516,3.0,0.8949693694877395,0.9445739692665043,0.9910158949550795,0.9940609305649212
15.49530029296875,4.0,0.8583882783882784,0.9237986360231797,0.9751570887603512,0.9968093153546208
15.645980834960938,5.0,0.8607029546783885,0.9251374084340678,0.9857096459889575,0.992840073970892
18.525123596191406,6.0,0.860935699469924,0.92527184009115,0.9954167554892347,0.9971538494404804
14.953136444091797,7.0,0.7888875260640255,0.8819867259064231,0.9810555216595485,0.9921391696758011
15.588521957397461,8.0,0.8645294725956567,0.9273433166943982,0.9887541345093716,0.9928226047896697
14.932870864868164,9.0,0.8551541976013707,0.9219224997113942,0.9431045794515156,0.9961216106152477
15.06352424621582,10.0,0.7103163395000706,0.8306256837933241,0.852897536987579,0.9953804292151998
14.87588882446289,11.0,0.8724101735970933,0.9318579720394311,0.9929604646460933,0.9924379054265422
15.411615371704102,12.0,0.8555636336521074,0.9221603809600354,0.9792186733235188,0.9932375435132229
14.900445938110352,13.0,0.8801296218863868,0.9362435564451435,0.9695339617364984,0.993748652290423
15.55633544921875,14.0,0.8117005405140998,0.8960647991900101,0.916947560369122,0.9953643980236709
17.972230911254883,15.0,0.8369908399922042,0.9112629434730946,0.9934304880869766,0.9960660628787267
15.35797119140625,16.0,0.8490683479238615,0.9183742168072885,0.9759739660265879,0.9935578086203604
14.99629020690918,17.0,0.8930541708208707,0.9435061971138654,0.9996094113270715,0.9935515389355365
16.08443260192871,18.0,0.8237006036991605,0.9033287613420553,0.9567537365553849,0.9942909671488703
14.795303344726562,19.0,0.8816323592917806,0.9370931095419877,0.9914207552972789,0.9922040861411493
15.883445739746094,20.0,0.8970004285102128,0.9457039809049086,0.9687765145087391,0.994727335011939
14.974355697631836,21.0,0.9162281875204376,0.9562829661805771,0.98989898989899,0.9949234770177582
15.999317169189453,22.0,0.8456987102778886,0.9163995245470591,0.9602204106280193,0.9964895115842204
14.937162399291992,23.0,0.8190215854463192,0.900507824645041,0.9814197774891286,0.9930692228883437
16.308307647705078,24.0,0.7868455523359663,0.8807090812155678,0.9267847959231381,0.9962966821036481
15.018701553344727,25.0,0.8579401463595205,0.9235390580698555,0.9807942708333334,0.9910873476400415
15.288591384887695,26.0,0.8753810000232671,0.9335500359792561,0.9990705826119284,0.9890656145326018
15.091657638549805,27.0,0.8290710669909933,0.9065487743512328,0.938737531636147,0.9965215110383788
15.565633773803711,28.0,0.8825680946446779,0.9376214301679819,0.9924112829845314,0.9931171285775533
15.648126602172852,29.0,0.8833142541349228,0.9380423391322574,0.9906149010580371,0.9945305850719256
15.569210052490234,30.0,0.9058326802821182,0.9505899333702567,0.98925839242673,0.9946808403324046
15.273332595825195,31.0,0.8738117552550543,0.9326569254403201,0.980488629321515,0.993468465074222
15.969991683959961,32.0,0.8460300163455347,0.9165939977729779,0.9498929455273476,0.9956399927711771
14.932394027709961,33.0,0.8739579806188427,0.9327402104611042,0.981244795249647,0.9931735220035879
15.33198356628418,34.0,0.885620569251931,0.9393412266427249,0.9884937238493724,0.9930405618495427
15.553951263427734,35.0,0.8562424015711213,0.9225545121115635,0.9307890937925706,0.9957153992473431
15.432119369506836,36.0,0.8613591544614566,0.9255163383131957,0.9596385988298897,0.9954149872974714
14.970541000366211,37.0,0.8813280065321357,0.9369211572592208,0.9955693909147808,0.9920333001978009
16.043663024902344,38.0,0.8340794627867935,0.909534706331045,0.9631274988893825,0.996258113038
14.980316162109375,39.0,0.5550327575938059,0.7138534604925505,0.9961517904863709,0.9781433027179521
17.328739166259766,40.0,0.9063483579785023,0.9508738045543752,0.9880235644461708,0.994357450637827
15.125036239624023,41.0,0.8617918290944686,0.9257660449757411,0.9721807861446367,0.9933678182709986
15.433073043823242,42.0,0.8708619252797135,0.9309740216659874,0.9873351559987135,0.9933392202092044
15.680074691772461,43.0,0.9138208451864533,0.9549701033770741,0.9923676926947915,0.9937064883863268
15.386819839477539,44.0,0.8724798550208731,0.9318977212827182,0.9928556961093005,0.9924637949363702
14.904022216796875,45.0,0.8301423924057384,0.9071888568348049,0.9020979020979021,0.9954986406637173
15.567302703857422,46.0,0.8531084114894778,0.920732328664757,0.9787920367829374,0.9939227534296226
14.94288444519043,47.0,0.8349340737706161,0.9100425848596353,0.990139628616669,0.9895961732124874
15.55633544921875,48.0,0.8824211310755983,0.9375384886073722,0.9892323401095331,0.9974606389297294
14.921188354492188,49.0,0.8960170074407553,0.9451571414437886,0.9985784368379975,0.9915921394232738
15.613317489624023,50.0,0.814605353466026,0.8978319742197074,0.9660111993749186,0.9943911736388108
14.908790588378906,51.0,0.7653559496273451,0.8670840005823264,0.9643187565533831,0.982862062936352
15.873432159423828,52.0,0.8935330880723372,0.9437734082397004,0.9914912453275625,0.9978322265921318
14.875650405883789,53.0,0.8461612173713059,0.9166709921207529,0.9701384311140409,0.9933523815980204
15.585660934448242,54.0,0.8874831370547271,0.9403878844073559,0.9721105460741766,0.9926416958923754
14.844417572021484,55.0,0.8915653437332721,0.9426746442432082,0.972921099845621,0.9978655272401472
16.222238540649414,56.0,0.88431082683216,0.9386039863909645,0.9882878314494626,0.9927205924797684
14.879703521728516,57.0,0.8381971407611516,0.9119774176278775,0.9825289959940435,0.9917973577700803
15.266180038452148,58.0,0.8324594345638773,0.9085706552210815,0.9593744896292667,0.9963538147261357
15.473365783691406,59.0,0.8573894526271637,0.9232199002900967,0.9870185343386695,0.9918158696329658
15.274763107299805,60.0,0.8966331609251488,0.945499825056085,0.9531703875840318,0.9969621543813351
14.885902404785156,61.0,0.8638134702207929,0.9269312450225644,0.9969841354819138,0.9912960599029358
15.625,62.0,0.789580489244733,0.8824196441457229,0.9627063745557605,0.9952511187736701
14.867067337036133,63.0,0.8971396775347439,0.9457813656615316,0.9932965646727492,0.9925469348287743
15.266180038452148,64.0,0.8368807652886915,0.9111977011280468,0.9618148264488771,0.9923780121085762
14.956474304199219,65.0,0.821876458689902,0.9022307245584669,0.9790554567022538,0.9949500783085357
15.164375305175781,66.0,0.8956542546338051,0.9449552864869064,0.999609687955792,0.9943494179900529
14.916658401489258,67.0,0.8553690431283792,0.92204733747861,0.9871934407197794,0.9914479670803102
15.28310775756836,68.0,0.9021322401793087,0.9485483933485794,0.995995115995116,0.9935258131734659
14.87588882446289,69.0,0.8119108512970405,0.8961929343442491,0.9637018084045276,0.9957962666635463
15.103340148925781,70.0,0.8633534447809601,0.9266663253813863,0.9808187261250034,0.9950359061547054
14.828205108642578,71.0,0.8903022542709843,0.9419681453158284,0.9841142729439809,0.9943128819556127
15.346765518188477,72.0,0.8775977404489371,0.9348091143730306,0.9873891955176451,0.9924351679736566
15.624761581420898,73.0,0.8596543347954494,0.9245313160738617,0.9891616898916169,0.9924993367339277
15.735864639282227,74.0,0.8044880785413745,0.8916524172236904,0.9566776466663887,0.9955719002569801
