img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
107,443.7570571899414,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8953614853069476,0.9447514961299472,298966,7010,26565,716035,0.918394868691461,0.990304891120193,0.9770897063821999,0.9468335267859264,0.8990350062097606,0.9679803848266602
108,443.6488151550293,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9258311687756113,0.9613793100427152,375347,7265,18520,647444,0.9529790513041204,0.9889034670365002,0.9810120958046271,0.9667924052034891,0.9357194140582152,0.9754095077514648
109,444.5760250091553,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9185965971392589,0.9575032277572979,378641,14220,18432,637283,0.9535803240210239,0.9781735463996328,0.9638039917426265,0.9586649011183213,0.9206113403340198,0.9688606262207031
110,442.6889419555664,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.918805752773608,0.9576531063432838,321588,8556,19185,699247,0.9437015256490391,0.9879118907379596,0.9740840360569933,0.9586521134506951,0.9205877553824618,0.9735441207885742
111,443.56226921081543,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8894666844566473,0.9411261482483737,157043,1908,17545,872080,0.8995062661809518,0.9978169036645812,0.987996300746771,0.9416769853000698,0.8897822046958571,0.9814481735229492
112,442.5182342529297,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8789780238298938,0.9355915202997563,379456,7644,33179,628297,0.9195923758285167,0.9879800170141569,0.980253164556962,0.9489543411254978,0.9028669050797209,0.9610681533813477
113,442.7978992462158,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9034051552582736,0.9490696543071909,329291,11181,19333,688771,0.9445448391390151,0.9840260475004,0.9671602951197161,0.9557187968004458,0.9151929517377468,0.9708995819091797
114,442.5070285797119,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9036257213905932,0.9492296949394767,193440,2641,17035,835460,0.9190640218553272,0.996848828482486,0.9865310764428986,0.9516032231722075,0.907674693594099,0.9812355041503906
115,443.73416900634766,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9219776528201302,0.9593992392496453,346115,8639,21057,672765,0.9426508557297397,0.9873217650615493,0.9756479137655953,0.9588655901020326,0.9209815572189212,0.9716796875
116,442.05594062805176,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9231010523874046,0.9599165057116068,290685,4113,18907,734871,0.9389293004987209,0.9944342502679354,0.9860480735961573,0.9619120104568243,0.9266189573006487,0.9780464172363281
117,443.7220096588135,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9182914927676676,0.9574008225903842,324260,8058,20890,695368,0.939475590323048,0.9885446372468462,0.9757521410215516,0.9572703064941813,0.9180426264410773,0.9723930358886719
118,443.558931350708,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.932799758798061,0.9652293423228603,345698,6350,18514,678014,0.949166968688566,0.9907213120503124,0.9819626869063309,0.9652863485326557,0.9329019165483778,0.976287841796875
119,442.31534004211426,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9201854199610202,0.9584284138965573,305920,6076,20418,716162,0.9374329682721595,0.9915872607090738,0.9805253913511711,0.9584950825116632,0.9202981823870234,0.9747333526611328
120,442.2602653503418,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9320319245986786,0.964820258689836,378664,9197,18456,642259,0.9535253827558421,0.9858823926711858,0.9762878969527743,0.9647723957649931,0.93194230120817,0.973628044128418
121,443.1126117706299,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9076193256561191,0.9515496183976452,274463,6770,20607,746736,0.930162334361338,0.9910153336536139,0.9759274338360008,0.9524954754703688,0.9092996289424861,0.9738912582397461
122,442.26622581481934,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9156606603133339,0.9559542752822552,371674,8092,25727,643083,0.9352618639610871,0.9875732330018813,0.9786921420032336,0.9564842562795384,0.9165978204309322,0.967747688293457
123,443.4511661529541,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9058479651114166,0.9505886593193997,233466,6138,18355,790617,0.9271109240293701,0.9922962516708398,0.9743827315069865,0.9501592308083634,0.9050508026469323,0.9766416549682617
124,443.2048797607422,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9224677515071558,0.9596524212236501,377099,8289,21068,642120,0.9470875285998086,0.9872557114062075,0.9784918056607886,0.9625335809228452,0.9277732399078867,0.9720029830932617
125,443.6461925506592,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9129484786863874,0.9543988109345973,278716,6263,18919,744678,0.936435567053606,0.9916597975073941,0.9780229420413434,0.9567775576968628,0.9171366708566691,0.9759845733642578
126,442.93665885925293,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8872666961578013,0.9402403759344816,301936,8077,28698,709865,0.9132031188565,0.9887497875872981,0.9739462538667734,0.9425970932510416,0.8914266144294103,0.9649286270141602
127,442.6436424255371,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9001505270570229,0.947337330821026,224235,7135,16447,800759,0.931665018572224,0.9911683958539115,0.9691619483943468,0.9500436392600815,0.9048410722428244,0.9775104522705078
128,444.0808296203613,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8994244956506173,0.9470494851824558,224955,3633,21510,798478,0.912725944860325,0.9954707016859262,0.9841067772586487,0.9470732739294352,0.8994674087757599,0.9760217666625977
129,444.0417289733887,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8820346295508057,0.9366419385682228,337815,6547,29575,674639,0.9194997142001687,0.9903888218489517,0.9809880300381575,0.9492491766795176,0.9034008402484911,0.9655513763427734
130,443.20225715637207,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9086085857314652,0.9519901051180713,332188,6356,23710,686322,0.9333797885911131,0.9908240192412636,0.9812254832459001,0.9567048076009228,0.9170029868545275,0.9713268280029297
131,443.01509857177734,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9094840372745125,0.952333746035781,344434,6546,22496,675100,0.9386913035183823,0.990396774865546,0.9813493646361616,0.9595464612555892,0.9222386445179878,0.9723033905029297
132,437.7005100250244,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.8980220703730754,0.9462714732253455,179520,7666,12720,848670,0.9338327091136079,0.9910479064292521,0.9590460825061703,0.9462714732253457,0.8980220703730754,0.9805583953857422
133,444.25415992736816,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9098009030743099,0.952479620236364,344692,3166,24984,675734,0.9324164944437832,0.9953365738694948,0.9908985850548212,0.9607684095805913,0.9244988493785571,0.9731540679931641
134,442.99864768981934,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8766757027170529,0.9341483888449773,339886,19250,23890,665550,0.9343277181562281,0.9718896028037384,0.9463991357034661,0.9403246868221858,0.8873705701440633,0.9588584899902344
135,443.22872161865234,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8903708843003761,0.9419965877449915,303575,8508,28115,708378,0.9152371189966535,0.988132004251722,0.9727380216160445,0.9431119354182297,0.8923479855848653,0.9650735855102539
136,442.2595500946045,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8732111147817129,0.9323061122247988,278594,6479,34412,729091,0.89005961547063,0.9911918648123225,0.9772724880995394,0.9316294335698126,0.8720096405152041,0.961003303527832
137,442.95215606689453,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9039598508609006,0.9495569993697893,264235,12281,15591,756469,0.9442832331520302,0.9840247154471544,0.9555866568299846,0.9499013196918442,0.9045829096872037,0.973419189453125
138,442.3644542694092,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9265382392849616,0.9618506232410229,346157,6807,18656,676956,0.9488614714936145,0.9900447962232528,0.98071474711302,0.9645251937579499,0.9314810828265433,0.9757165908813477
139,443.4196949005127,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9222016896279863,0.959525762898108,354042,6907,22285,665342,0.9407828829714583,0.9897255332473532,0.9808643326342502,0.9604056011588604,0.9238272178355783,0.9721603393554688
140,441.8518543243408,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9207808098964979,0.9587542705742312,322570,5664,22398,697944,0.9350722385844484,0.9919500631033189,0.9827440179871677,0.9583156318608679,0.9199673732003925,0.9732379913330078
141,443.0699348449707,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9235423174634707,0.9602072997434428,254127,5917,14811,773721,0.9449278272315552,0.9924105802949574,0.9772461583424343,0.9608153018439191,0.9245856906368812,0.9802322387695312
142,442.7046775817871,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8303347514401596,0.9056106647863581,353344,7320,57452,630460,0.8601446946903085,0.9885226880742576,0.9797041013242243,0.9160397169004226,0.8450860526743774,0.9382286071777344
143,442.29888916015625,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9092147766345353,0.9524409018131315,275550,5289,22324,745413,0.9250555604047349,0.9929545944995484,0.9811671455887537,0.9522855024856881,0.908916985252158,0.9736661911010742
144,442.77191162109375,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9173410651049758,0.9568355734629732,262895,5425,17705,762551,0.9369030648610122,0.992935977165953,0.9797816040548599,0.957862712234934,0.9191329429245695,0.9779415130615234
145,442.7371025085449,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9236351961350311,0.9602827047899738,295246,5988,17844,729498,0.9430068031556421,0.9918584446202919,0.980121765803329,0.9612061387801877,0.9253097988579595,0.9772720336914062
146,442.1873092651367,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9267781318084208,0.9619903454695768,325819,6785,18534,697438,0.9461773238508159,0.9903652678199946,0.9796003655999327,0.9625988061280111,0.9278944460582449,0.9758539199829102
147,443.10474395751953,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8735825135586712,0.9324222828692473,286871,5709,37616,718380,0.8840754791409209,0.9921156100976537,0.9804873880648027,0.9297888235799354,0.8687900519691335,0.9586820602416992
148,442.87562370300293,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9278543287422221,0.962576828429163,335754,7254,17402,688166,0.9507243257937003,0.9895688936182451,0.9788518052057095,0.9645830580150654,0.9315890236119975,0.9764862060546875
149,443.6166286468506,1,2,1,0,1,1.0,0.5,0.6666666666666666,0.5,1.0,0.5372048039218146,0.6989371911293324,321815,69353,7423,649985,0.9774539998420595,0.9035877431749748,0.8227027773232984,0.8934267621313537,0.8073815013384648,0.9267807006835938
150,442.38996505737305,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9288065231040661,0.9630346702661674,328000,8082,18536,693958,0.9465106078444953,0.9884878354509714,0.9759522973560024,0.9610060092174539,0.9249389483895346,0.9746150970458984
151,442.70896911621094,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9182918625417116,0.957325719410657,336365,6577,20741,684893,0.9419192060620656,0.9904883798284814,0.9808218299304255,0.9609769615797774,0.9248851334816309,0.9739475250244141
152,443.22800636291504,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9324180417849378,0.9649572692050781,352936,5932,17444,672264,0.9529024245369621,0.9912532660174934,0.9834702453269726,0.9679450612137435,0.9378813325113204,0.9777069091796875
153,443.0887699127197,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9025174201956991,0.948759073261841,343133,7863,28792,668788,0.922586542985817,0.988379533910391,0.9775980353052457,0.9492959811653002,0.9034856288245021,0.9650430679321289
154,442.6288604736328,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.842576293265173,0.9140168613523851,294464,6793,53440,693879,0.8463944076526858,0.9903050214651078,0.977451146363404,0.9072140809444806,0.8301846364643626,0.9425573348999023
155,443.251371383667,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9134369946452603,0.9547007977434371,332278,7100,22317,686881,0.9370634103695765,0.9897691723548627,0.9790793746206296,0.9576107427810592,0.9186690443605801,0.9719457626342773
156,443.6452388763428,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7927782653025728,0.8765269995003727,321165,8766,59512,659133,0.8436679914993551,0.9868752610798938,0.9734308082599089,0.9039160831288137,0.8246778090760394,0.9348850250244141
157,442.20805168151855,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8376161412029104,0.9110996096566302,318624,6381,61719,661852,0.837728050733154,0.9904509355269794,0.9803664559006785,0.9034519130982154,0.8239054209203462,0.9350547790527344
158,443.7131881713867,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8993074959138303,0.946970578695097,316616,13326,21064,697570,0.9376214167258944,0.9812546420292139,0.9596110831600706,0.9484888155273493,0.902024466818231,0.9672031402587891
159,442.1689510345459,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9156717864849344,0.9558510570123472,349545,7939,21021,670071,0.9432732630624504,0.9882907331750269,0.9777920130691163,0.9602225121900968,0.9234884611828114,0.972381591796875
160,442.6705837249756,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9372636168841176,0.9676044850237109,383730,8153,16190,640503,0.9595169033806762,0.9874309341160801,0.979195321052457,0.9692562417672073,0.9403464576191025,0.9767847061157227
161,443.9404010772705,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9359795479751702,0.9669230100462135,321612,5975,15481,705508,0.954074988208002,0.9916020481163992,0.9817605704744083,0.9677198050189565,0.9374584630452272,0.9795379638671875
162,441.6377544403076,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9139907235904207,0.9550251119670659,349840,12231,19408,667097,0.9474391195077563,0.9819954425549955,0.9662193326723212,0.956737073698345,0.9170622760361645,0.9698266983032227
163,443.0975914001465,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.921217819371122,0.9589817330132506,380506,10196,19945,637929,0.9501936566521247,0.9842684667309547,0.9739033841649134,0.961902438592788,0.9266011927519257,0.9712553024291992
164,449.70107078552246,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8958807465975337,0.9449695151541131,257613,6333,22461,762169,0.919803337689325,0.9917592927539551,0.9760064558659726,0.9470717988309253,0.8994647477191549,0.9725399017333984
165,444.08202171325684,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9398789082338588,0.9689486813773875,287536,8315,9604,743121,0.9676785353705324,0.9889345200389654,0.9718946361513059,0.9697820034368144,0.9413366944394428,0.9829111099243164
166,443.4843063354492,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.7807833535097712,0.8768548155228137,364108,2000,77170,605298,0.8251215786873581,0.9967067238818504,0.9945371311197788,0.9019428129791698,0.8213987610483715,0.9244976043701172
167,445.0712203979492,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9235898275629533,0.960277033664054,305322,6384,18838,718032,0.9418867226061204,0.9911873840445269,0.9795191622875402,0.9603344100801112,0.9236954838085096,0.9759464263916016
168,442.9044723510742,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9114570503566329,0.9534119175792692,278890,6742,18684,744260,0.9372122564471358,0.9910226603923824,0.9763962021062066,0.9564030548382562,0.9164486914917388,0.9757518768310547
169,444.46825981140137,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9202243521043476,0.9584065079265784,355115,6786,22249,664426,0.9410410108012423,0.9898899304541635,0.9812490156147676,0.9607245033918824,0.924417545229728,0.9723100662231445
170,443.42684745788574,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9162061847560199,0.9561136274857658,401316,6408,32056,608796,0.9260312156761397,0.9895839428872374,0.9842834858875121,0.954269191626164,0.912538087225431,0.96331787109375
171,443.52149963378906,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8641130934963428,0.9267596456770893,361766,6196,47148,633466,0.8846994722606709,0.9903136343881612,0.9831613046999419,0.9313352452643665,0.871494302714943,0.949127197265625
172,443.3102607727051,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.917690866924479,0.9570523233565142,344122,7724,23669,673061,0.9356455160675492,0.9886542741100347,0.9780472138378723,0.9563766176558459,0.9164001438025112,0.9700613021850586
173,443.05992126464844,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9497982114049932,0.9742400694134232,446184,5696,17388,579308,0.9624912634930496,0.9902633144388756,0.9873948835974152,0.9747840411075621,0.9508084932277504,0.9779853820800781
174,441.7598247528076,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.89999295900577,0.9473176271224266,330390,7252,27528,683406,0.923088528657402,0.9894998682415899,0.9785216294181411,0.949997124619012,0.904756688665553,0.9668312072753906
175,443.77613067626953,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9203446892623433,0.9585114042005296,295111,5539,19271,728655,0.9387019613082174,0.9924556724789361,0.981576584067853,0.9596606355441668,0.9224496047461717,0.9763393402099609
176,441.4865970611572,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8349004852461726,0.9071507200780426,291224,8667,46878,701807,0.8613495335727088,0.9878011017996436,0.9710994994848128,0.9129379162467299,0.8398213219751477,0.9470281600952148
177,444.75769996643066,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9060044450062146,0.9506516664975282,330240,5791,29016,683529,0.9192330817021845,0.9915989670980097,0.9827664709505968,0.9499386584245068,0.9046506340279471,0.9668054580688477
178,443.10784339904785,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9495110887372058,0.9740542634317788,415603,5580,15645,611748,0.9637215708826475,0.9909610450198274,0.9867516020352198,0.9751006239801228,0.9514110817072166,0.9797582626342773
179,443.4850215911865,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9300536517380381,0.9636511442706841,380760,7372,18158,642286,0.9544818734677302,0.9886524910029585,0.9810064617192089,0.9675624166190204,0.9371631100937754,0.9756526947021484
180,443.04943084716797,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9153034529190633,0.9557778254426272,288588,5413,21169,733406,0.9316593329609985,0.9926734423451481,0.9815884979983062,0.9559724260382471,0.9156582162007806,0.9746494293212891
181,444.00739669799805,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8911648037215292,0.9424384313490428,176607,3484,18322,850163,0.9060068024767992,0.9959186877011224,0.980654224808569,0.9418537677990507,0.8900979270511509,0.9792041778564453
182,442.0285224914551,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.922440904507199,0.9595348293321299,389337,9039,20865,629335,0.949134816505039,0.9858405887457823,0.9773103801433821,0.9630165549891291,0.9286710984851195,0.9714813232421875
183,442.19136238098145,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9162851814243667,0.9562463398653019,246520,3428,18855,779773,0.9289495996231748,0.9956230903688836,0.9862851473106407,0.9567591588188379,0.9171028597151073,0.9787492752075195
184,442.3096179962158,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9311440103664415,0.9643124997554784,330980,7010,18410,692176,0.9473081656601505,0.9899740555445904,0.9792597414124679,0.9630189996799441,0.9286756453423121,0.9757575988769531
185,442.70920753479004,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9369427361880752,0.9673723737403643,339317,4783,15307,689169,0.9568359727486013,0.9931075924559624,0.9860999709386806,0.9712475884612523,0.9441023686238721,0.9808406829833984
186,442.4610137939453,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9435203955325764,0.9709382750879079,336618,5224,14556,692178,0.9585504621640554,0.9925093418143338,0.9847180861333599,0.9714580904336985,0.9445002497208177,0.9811363220214844
187,444.5300102233887,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9270939812253848,0.961924669533285,353117,3427,20980,671052,0.9439182885722153,0.994919041215516,0.9903882830730569,0.9665950856850355,0.9353498055752747,0.9767236709594727
188,442.7955150604248,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9204603024873074,0.9585091134113766,324060,5512,19896,699108,0.9421553919687402,0.9921773438165252,0.9832752782396563,0.9622762528061194,0.9272952029942656,0.97576904296875
189,444.0875053405762,1,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333295,125457,7280,582544,0.9786243852308596,0.8228010977385625,0.7265254429408482,0.8339390512268445,0.7151762110756343,0.8734121322631836
190,441.9829845428467,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8979763890645551,0.9462372918164059,198042,4508,18140,827886,0.9160892211192421,0.9945842954177949,0.9777437669711182,0.9459128989425217,0.8973764103493588,0.9784011840820312
191,443.1612491607666,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8989260679360435,0.9464116902983604,263496,5296,22821,756963,0.9202946384601682,0.9930522302786848,0.9802970326497813,0.9493486864741879,0.9035811160682137,0.9731855392456055
192,442.8601264953613,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.89616973987209,0.9448950516125242,190664,2364,19132,836416,0.9088066502697859,0.9971816209256301,0.9877530720931679,0.9466367445832423,0.8986802413273002,0.9794998168945312
193,442.3513412475586,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8893302106742575,0.9410373726786405,221339,2409,24337,800491,0.9009386346244648,0.996999626354465,0.9892334233155157,0.9430237908585841,0.8921901767539352,0.9744930267333984
194,442.0135021209717,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8969694682482244,0.9455581477607159,161574,1530,17441,868031,0.9025724101332291,0.9982404914663836,0.9906194820482637,0.9445485342819312,0.8949237032318812,0.981907844543457
195,442.7504539489746,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9150619220392244,0.9554421771387086,319114,5402,22682,701378,0.933638778686702,0.9923568861597668,0.983353671313587,0.9578515770389847,0.9191124372836249,0.9732170104980469
196,442.69728660583496,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9254614368311757,0.961274008717139,322160,7607,18355,700454,0.9460963540519507,0.9892565753515586,0.9769321975819291,0.9612670487943881,0.9254226966408328,0.9752407073974609
197,442.7807331085205,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9183506726199837,0.9574147256009666,383702,9293,23972,631609,0.941198114179467,0.9855001232637751,0.9763533887199582,0.9584534932662561,0.920221504339672,0.9682760238647461
198,442.49939918518066,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9163416710155682,0.9562870839193449,310666,5532,23222,709156,0.9304497316465402,0.9922595594161369,0.9825046331728854,0.9557689290340047,0.9152848977667786,0.9725780487060547
199,443.3310031890869,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9418112645646697,0.9700336256978987,375048,7758,14798,650972,0.962041421484381,0.9882227923428415,0.9797338599708468,0.9708070386150557,0.9432701884286878,0.9784889221191406
200,443.9373016357422,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.827267360665535,0.9043174269650707,168771,2278,30855,846672,0.845435965255027,0.9973166853171564,0.9866821787908728,0.9106144196398462,0.8358972581028608,0.9684019088745117
201,443.95947456359863,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9248100080176296,0.9609042003290584,318874,7758,19176,702768,0.943274663511315,0.9890813284805904,0.9762484998407994,0.9594783670988533,0.9221128487484385,0.9743137359619141
202,444.3058967590332,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9010374178694835,0.9477917603004398,302134,7633,25535,713274,0.9220707482245802,0.9894119491141021,0.975358898785216,0.9479665409546998,0.9010802202193843,0.9683685302734375
203,443.8774585723877,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8646928581379693,0.9273111812935777,196955,2084,28939,820598,0.8718912410245513,0.9974668219311957,0.9895296901612247,0.9269931965745188,0.8639210801042205,0.9704141616821289
