img_id,latency_ms,num_preds,num_gts,tp,fp,fn,precision_box,recall_box,f1_box,sensitivity_box,specificity_box,mean_iou_box,mean_dice_box,tp_pixels,fp_pixels,fn_pixels,tn_pixels,sensitivity_pixel,specificity_pixel,precision_pixel,dice_pixel,iou_pixel,accuracy_pixel
72,31.113386154174805,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.8928825442695085,0.9432165217903367,305362,2670,30224,710320,0.9099366481319244,0.9962552069453989,0.9913320693953875,0.9488920446600313,0.9027541270517004,0.9686298370361328
73,19.33741569519043,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.9012948737564186,0.948021315032876,304340,11195,28282,704759,0.9149725514247404,0.9843635205613769,0.9645205761642924,0.939093460380741,0.8851801976051213,0.9623517990112305
74,19.675731658935547,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.9028987334705469,0.948853573054947,307076,8186,27624,705690,0.9174663878099791,0.9885330225417299,0.974034295284557,0.9449044713383244,0.8955629567844706,0.9658489227294922
75,20.04218101501465,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8961226903469403,0.9451034602819004,306030,8004,29667,704875,0.911625662427725,0.9887722881442713,0.9745123139532662,0.9420206208415483,0.8903960128134628,0.9640741348266602
76,21.729469299316406,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.9032583205336877,0.9491408489320086,307558,8720,28988,703310,0.91386615796949,0.9877533250003511,0.9724293185109303,0.9422386431871377,0.8907856551180828,0.9640388488769531
77,18.986225128173828,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.894912507179941,0.9443613635085736,306834,11348,29467,700927,0.9123790889708921,0.9840679512828613,0.9643348775229271,0.9376377996067125,0.8825971022496829,0.9610757827758789
78,19.423484802246094,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8862947748929897,0.9395237966220591,304970,11629,32383,699594,0.9040085607657261,0.9836492914318012,0.963268993269088,0.9326984243491877,0.8738846129599808,0.9580268859863281
79,20.712852478027344,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8962837552189675,0.9451254229149266,310061,10250,29776,698489,0.9123815240836047,0.9855376944121884,0.9679998501456397,0.9393681416894394,0.8856684195642798,0.9618282318115234
80,31.784534454345703,2,2,2,0,0,1.0,1.0,1.0,1.0,1.0,0.9012068430488533,0.9479079078186616,308769,2967,27814,709026,0.9173636220486477,0.9958328241991143,0.9904823312033258,0.9525218295314498,0.9093476660285672,0.9706449508666992
81,19.56963539123535,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.896374840476796,0.9451946649177192,307450,8896,29133,703097,0.9134448263875478,0.9875054951382949,0.9718788920991572,0.9417563012211129,0.8899238448646661,0.9637327194213867
82,18.949031829833984,3,2,2,1,0,0.6666666666666666,1.0,0.8,1.0,0.6666666666666667,0.8991729145037013,0.9467085552743183,307948,7672,27749,705207,0.9173391481008171,0.9892380053276923,0.9756922881946645,0.9456163435009374,0.8968427551700939,0.9662199020385742
